0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
HIN_033235	224dd5b12c62cef3360b1f09d6652830	1586	Pfam	PF00112	Papain family cysteine protease	107	383	6.6E-25	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033235	224dd5b12c62cef3360b1f09d6652830	1586	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	401	502	2.1E-6	T	14-10-2020				
HIN_033235	224dd5b12c62cef3360b1f09d6652830	1586	SUPERFAMILY	SSF69322	Tricorn protease domain 2	827	1187	1.57E-5	T	14-10-2020				
HIN_033235	224dd5b12c62cef3360b1f09d6652830	1586	SUPERFAMILY	SSF54001	Cysteine proteinases	14	387	3.12E-39	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033235	224dd5b12c62cef3360b1f09d6652830	1586	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	88	379	4.1E-22	T	14-10-2020				
HIN_033235	224dd5b12c62cef3360b1f09d6652830	1586	MobiDBLite	mobidb-lite	consensus disorder prediction	1505	1524	-	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	790	961	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1684	2197	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	2757	2929	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1684	2197	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	253	424	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	MobiDBLite	mobidb-lite	consensus disorder prediction	3557	3601	-	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	432	603	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	58	245	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	MobiDBLite	mobidb-lite	consensus disorder prediction	3560	3581	-	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	MobiDBLite	mobidb-lite	consensus disorder prediction	3620	3651	-	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	611	782	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	432	603	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	58	245	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	790	961	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	253	424	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	611	782	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	969	1140	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	MobiDBLite	mobidb-lite	consensus disorder prediction	3618	3666	-	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1327	1498	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1506	1678	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	2757	2929	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	1148	1319	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	SUPERFAMILY	SSF57184	Growth factor receptor domain	3387	3553	5.92E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1148	1319	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1506	1678	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739	MATRIX PROTEIN, PUTATIVE-RELATED	1327	1498	4.6E-69	T	14-10-2020				
HIN_033242	5d74d50d3555aa4eba0fc0f22e8054e2	3781	PANTHER	PTHR45739:SF1	EXTRACELLULAR MATRIX PROTEIN FRAS1	969	1140	4.6E-69	T	14-10-2020				
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	18	287	3.3E-24	T	14-10-2020				
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	SUPERFAMILY	SSF54001	Cysteine proteinases	11	298	1.86E-42	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	CDD	cd02248	Peptidase_C1A	38	286	1.96188E-36	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	18	287	3.3E-24	T	14-10-2020				
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	SMART	SM00645	pept_c1	36	298	7.8E-14	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	Pfam	PF00112	Papain family cysteine protease	38	291	3.0E-29	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	SUPERFAMILY	SSF57184	Growth factor receptor domain	954	1101	1.67E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033631	8fb0c29b004a322cb96801315a3b75d8	1213	SUPERFAMILY	SSF57184	Growth factor receptor domain	799	963	8.01E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	Pfam	PF00112	Papain family cysteine protease	107	384	9.6E-25	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	308	374	6.9E-13	T	14-10-2020				
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	SUPERFAMILY	SSF54001	Cysteine proteinases	14	389	4.91E-40	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	MobiDBLite	mobidb-lite	consensus disorder prediction	1629	1648	-	T	14-10-2020				
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	SMART	SM00645	pept_c1	105	388	4.1E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	SUPERFAMILY	SSF57184	Growth factor receptor domain	1013	1186	6.67E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	SUPERFAMILY	SSF57184	Growth factor receptor domain	1141	1293	1.88E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	402	503	1.8E-6	T	14-10-2020				
HIN_033743	d4693c71b194c764813c366c724c49bf	1710	PANTHER	PTHR12411:SF705	SENESCENCE-SPECIFIC CYSTEINE PROTEASE SAG12	308	374	6.9E-13	T	14-10-2020				
HIN_033917	da6f8e6c16b4cf458ecda892c69aab5d	244	Pfam	PF00112	Papain family cysteine protease	96	183	4.1E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033917	da6f8e6c16b4cf458ecda892c69aab5d	244	SUPERFAMILY	SSF54001	Cysteine proteinases	13	186	1.47E-20	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033917	da6f8e6c16b4cf458ecda892c69aab5d	244	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	4	226	5.3E-23	T	14-10-2020				
HIN_033918	f1818c7e9501fab88d0a4336288a0ccc	1291	SUPERFAMILY	SSF57184	Growth factor receptor domain	117	260	3.49E-6	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033918	f1818c7e9501fab88d0a4336288a0ccc	1291	SUPERFAMILY	SSF57184	Growth factor receptor domain	814	982	3.93E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033918	f1818c7e9501fab88d0a4336288a0ccc	1291	SUPERFAMILY	SSF54001	Cysteine proteinases	7	86	2.88E-21	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033918	f1818c7e9501fab88d0a4336288a0ccc	1291	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	1	86	4.9E-19	T	14-10-2020				
HIN_033918	f1818c7e9501fab88d0a4336288a0ccc	1291	SUPERFAMILY	SSF57184	Growth factor receptor domain	922	1076	3.14E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033918	f1818c7e9501fab88d0a4336288a0ccc	1291	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	27	37	-	T	14-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	SUPERFAMILY	SSF54001	Cysteine proteinases	77	377	8.42E-46	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	CDD	cd02248	Peptidase_C1A	97	361	7.76644E-37	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	PRINTS	PR00705	Papain cysteine protease (C1) family signature	114	129	8.4E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	332	8.4E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	PRINTS	PR00705	Papain cysteine protease (C1) family signature	337	343	8.4E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	SMART	SM00645	pept_c1	96	373	7.3E-13	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	91	362	7.4E-26	T	14-10-2020				
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	SUPERFAMILY	SSF57184	Growth factor receptor domain	400	563	2.59E-6	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	320	330	-	T	14-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	91	362	7.4E-26	T	14-10-2020				
HIN_033928	2c6e15f38205719a224a5976623fe490	1584	Pfam	PF00112	Papain family cysteine protease	96	365	2.1E-29	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	Pfam	PF00112	Papain family cysteine protease	108	380	1.5E-29	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	100	375	2.5E-28	T	14-10-2020				
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	100	375	2.5E-28	T	14-10-2020				
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	SUPERFAMILY	SSF57184	Growth factor receptor domain	417	574	8.82E-7	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	331	341	-	T	14-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	PRINTS	PR00705	Papain cysteine protease (C1) family signature	348	354	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	PRINTS	PR00705	Papain cysteine protease (C1) family signature	126	141	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	PRINTS	PR00705	Papain cysteine protease (C1) family signature	333	343	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	SMART	SM00645	pept_c1	108	384	3.1E-17	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	SUPERFAMILY	SSF54001	Cysteine proteinases	18	383	3.02E-44	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033934	d883e49e0d277657674f9c532a8c2e8e	1219	CDD	cd02248	Peptidase_C1A	109	372	2.89636E-37	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	Pfam	PF00112	Papain family cysteine protease	96	364	2.4E-29	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	CDD	cd02248	Peptidase_C1A	97	373	6.96919E-39	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	64	361	4.3E-28	T	14-10-2020				
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	SUPERFAMILY	SSF57184	Growth factor receptor domain	412	562	1.13E-6	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	319	329	-	T	14-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	PRINTS	PR00705	Papain cysteine protease (C1) family signature	336	342	4.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	PRINTS	PR00705	Papain cysteine protease (C1) family signature	114	129	4.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	PRINTS	PR00705	Papain cysteine protease (C1) family signature	321	331	4.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	SUPERFAMILY	SSF54001	Cysteine proteinases	66	376	1.52E-45	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	64	361	4.3E-28	T	14-10-2020				
HIN_033947	66a5192b8ec9d1db20e0a275c88ee42b	1214	SMART	SM00645	pept_c1	96	372	3.5E-15	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	100	375	2.4E-28	T	14-10-2020				
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	SUPERFAMILY	SSF57184	Growth factor receptor domain	424	572	5.85E-6	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	SMART	SM00645	pept_c1	108	384	5.5E-17	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	100	375	2.4E-28	T	14-10-2020				
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	SUPERFAMILY	SSF54001	Cysteine proteinases	18	383	5.08E-44	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	331	341	-	T	14-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	Pfam	PF00112	Papain family cysteine protease	108	380	1.7E-29	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	CDD	cd02248	Peptidase_C1A	109	372	1.50905E-37	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	PRINTS	PR00705	Papain cysteine protease (C1) family signature	348	354	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	PRINTS	PR00705	Papain cysteine protease (C1) family signature	126	141	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033949	d4ef00b4e9ba5a04cac4c66254a8e173	1223	PRINTS	PR00705	Papain cysteine protease (C1) family signature	333	343	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	Pfam	PF00112	Papain family cysteine protease	96	364	3.9E-25	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	SUPERFAMILY	SSF54001	Cysteine proteinases	73	377	4.4E-43	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	CDD	cd02248	Peptidase_C1A	97	373	1.69633E-37	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	70	361	3.1E-27	T	14-10-2020				
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	70	361	3.1E-27	T	14-10-2020				
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	SUPERFAMILY	SSF57184	Growth factor receptor domain	412	562	3.27E-6	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033959	0866177b770893f17431c55b92aac2f2	1214	SMART	SM00645	pept_c1	96	372	8.4E-11	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	SUPERFAMILY	SSF57184	Growth factor receptor domain	424	574	6.72E-7	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	ProSitePatterns	PS00639	Eukaryotic thiol (cysteine) proteases histidine active site.	331	341	-	T	14-10-2020	IPR025660	Cysteine peptidase, histidine active site		Reactome: R-HSA-2132295
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	99	375	1.9E-28	T	14-10-2020				
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	99	375	1.9E-28	T	14-10-2020				
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	SUPERFAMILY	SSF54001	Cysteine proteinases	34	383	1.02E-44	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	CDD	cd02248	Peptidase_C1A	109	372	2.3116E-38	T	14-10-2020	IPR039417	Papain-like cysteine endopeptidase		Reactome: R-HSA-2132295
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	PRINTS	PR00705	Papain cysteine protease (C1) family signature	333	343	5.5E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	PRINTS	PR00705	Papain cysteine protease (C1) family signature	126	141	5.5E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	PRINTS	PR00705	Papain cysteine protease (C1) family signature	348	354	5.5E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	SMART	SM00645	pept_c1	108	384	3.1E-18	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_033968	4cae1998d522b37b96f5508648f6eb2b	950	Pfam	PF00112	Papain family cysteine protease	108	380	7.7E-30	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	64	363	4.5E-26	T	14-10-2020				
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	SUPERFAMILY	SSF54001	Cysteine proteinases	66	377	1.02E-44	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	SUPERFAMILY	SSF57184	Growth factor receptor domain	898	1069	5.16E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	Pfam	PF00112	Papain family cysteine protease	96	369	1.2E-26	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	64	363	4.5E-26	T	14-10-2020				
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	SUPERFAMILY	SSF57184	Growth factor receptor domain	403	562	5.11E-5	T	14-10-2020	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
HIN_034081	38a545a0e59ba74ccd3f6046655386c1	1212	SMART	SM00645	pept_c1	96	372	2.3E-11	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_034087	08c011303013cedf428f558c13186c0b	1226	Pfam	PF00112	Papain family cysteine protease	108	380	9.9E-29	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_034087	08c011303013cedf428f558c13186c0b	1226	PRINTS	PR00705	Papain cysteine protease (C1) family signature	348	354	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_034087	08c011303013cedf428f558c13186c0b	1226	PRINTS	PR00705	Papain cysteine protease (C1) family signature	126	141	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
