id	desc
GL50803_15530	Hypothetical protein
GL50803_15529	Hypothetical protein
GL50803_11925	Hypothetical protein
GL50803_17590	Hypothetical protein
GL50803_15531	WD40 repeat protein
GL50803_32571	Hypothetical protein
GL50803_11930	MIZ/SP-RING zinc finger domain-containing protein
GL50803_11932	Hypothetical protein
GL50803_114930	High cysteine membrane protein Group 4
GL50803_40283	Hypothetical protein
GL50803_87519	Hypothetical protein
GL50803_11940	Hypothetical protein
GL50803_15535	Deoxyhypusine synthase, putative
GL50803_17591	Actin
GL50803_15537	Hypothetical protein
GL50803_29708	Hypothetical protein
GL50803_15538	Eukaryotic translation initiation factor 5
GL50803_11950	Ribosomal protein L18
GL50803_11951	Hypothetical protein
GL50803_11952	Hypothetical protein
GL50803_11953	Coatomer alpha subunit
GL50803_11955	Hypothetical protein
GL50803_11956	Hypothetical protein
GL50803_114921	Hypothetical protein
GL50803_11960	Hypothetical protein
GL50803_11961	Hypothetical protein
GL50803_17593	Hypothetical protein
GL50803_11965	Hypothetical protein
GL50803_60631	Helicase conserved C-terminal domain-containing protein
GL50803_114915	Cysteine protease
GL50803_50165	VSP
GL50803_11976	Hypothetical protein
GL50803_86815	Hypothetical protein
GL50803_14565	Hypothetical protein
GL50803_28336	Hypothetical protein
GL50803_86821	Ankyrin repeat protein 1
GL50803_14566	Dipeptidyl-peptidase I
GL50803_7843	Hypothetical protein
GL50803_14567	Hypothetical protein
GL50803_17596	Hypothetical protein
GL50803_14568	Ser/Thr protein phosphatase PP1-alpha 2 catalytic subunit
GL50803_14569	Ankyrin repeat protein 1
GL50803_7850	Sgt1-like protein
GL50803_7851	Hypothetical protein
GL50803_112875	Hypothetical protein
GL50803_26835	PIG-X / PBN1 family protein
GL50803_3746	Ankyrin repeat protein 1
GL50803_17599	Hypothetical protein
GL50803_8741	Dipeptidyl-peptidase I
GL50803_8742	Extracellular nuclease, putative
GL50803_112870	Prefoldin subunit
GL50803_8744	Hypothetical protein
GL50803_8745	Hypothetical protein
GL50803_112867	VSP
GL50803_28626	VSP
GL50803_90131	Leucine-rich repeat protein
GL50803_15989	Hypothetical protein
GL50803_23597	Hypothetical protein
GL50803_15991	Hypothetical protein
GL50803_90122	Hypothetical protein
GL50803_6259	Ankyrin repeat protein 1
GL50803_90125	tRNA intron endonuclease, putative
GL50803_6262	Kinesin-3
GL50803_23602	tRNA-splicing ligase RtcB
GL50803_102101	Kinesin-3
GL50803_14934	Kinase, NEK
GL50803_9368	Pyruvate formate-lyase activating enzyme
GL50803_9367	Hypothetical protein
GL50803_9365	Kinase, NEK
GL50803_14933	Hypothetical protein
GL50803_9363	Hypothetical protein
GL50803_20195	5'-methylthioadenosine nucleosidase/S-adenosylhomocysteine nucleosidase
GL50803_9359	Hypothetical protein
GL50803_102108	Clathrin heavy chain
GL50803_28856	Hypothetical protein
GL50803_112846	Kinesin-3
GL50803_14963	Hypothetical protein
GL50803_102110	Chromosome segregation protein SMC
GL50803_9493	Coiled-coil protein
GL50803_9492	Hypothetical protein
GL50803_91295	Solute carrier family protein
GL50803_9489	R-SNARE 1
GL50803_9487	Kinase, CAMK CAMKL
GL50803_17073	Kinase
GL50803_3867	Hypothetical protein
GL50803_3868	Coiled-coil protein
GL50803_3869	Qa-SNARE 2
GL50803_17074	Coiled-coil protein
GL50803_2523	Hypothetical protein
GL50803_17075	Spindle pole protein, putative
GL50803_2305	Intracellular protein transport protein USO1
GL50803_39843	Copper-transporting P-type ATPase
GL50803_13164	Hypothetical protein
GL50803_33592	Hypothetical protein
GL50803_91324	Hypothetical protein
GL50803_3467	Hypothetical protein
GL50803_3465	Hypothetical protein
GL50803_13360	Ankyrin repeat protein 1
GL50803_112831	Cysteine protease
GL50803_17212	High cysteine membrane protein
GL50803_50169	VSP
GL50803_2925	Rho GDI
GL50803_2926	Hypothetical protein
GL50803_17214	Amino acid transporter system N2, putative
GL50803_32911	Ankyrin repeat protein 1
GL50803_86855	Ankyrin repeat protein 1
GL50803_15193	Hypothetical protein
GL50803_15192	Hypothetical protein
GL50803_17216	Kinase, NEK
GL50803_15191	Hypothetical protein
GL50803_10382	Tubulin tyrosine ligase-like 2
GL50803_15190	DNA topoisomerase III
GL50803_17217	Hypothetical protein
GL50803_10374	Ankyrin repeat protein 1
GL50803_15187	Zinc finger domain-containing protein
GL50803_15186	Hypothetical protein
GL50803_10370	ATP/GTP binding protein, putative
GL50803_15184	Ankyrin repeat protein 1
GL50803_32908	Hypothetical protein
GL50803_10367	Ribosomal protein S24
GL50803_22027	Hypothetical protein
GL50803_5186	Hypothetical protein
GL50803_13857	Hypothetical protein
GL50803_5188	Ankyrin repeat protein 1
GL50803_17219	Ankyrin repeat protein 1
GL50803_7616	Ankyrin repeat protein 1
GL50803_7615	DNA topoisomerase III
GL50803_14498	Tubulin tyrosine ligase
GL50803_7611	Hypothetical protein
GL50803_7610	Hypothetical protein
GL50803_14497	20S proteasome alpha subunit 3
GL50803_7608	Leucine-rich repeat protein
GL50803_60647	Hypothetical protein
GL50803_d103992	VSP
GL50803_103992	VSP
GL50803_16772	Hypothetical protein
GL50803_3209	Proteasome subunit beta type 2
GL50803_13288	Hypothetical protein
GL50803_3211	Hypothetical protein
GL50803_16773	Sec1 family protein
GL50803_2486	Cytosine deaminase, putative
GL50803_16774	Trichohyalin
GL50803_31833	Hypothetical protein
GL50803_2825	Ribosomal protein L7Ae
GL50803_2824	Hypothetical protein
GL50803_13143	Hypothetical protein
GL50803_2822	Hypothetical protein
GL50803_103935	DNA repair protein RAD52
GL50803_2897	Furin/Protein converstase 2
GL50803_16570	Ser/Thr protein phosphatase 2B catalytic subunit, alpha isoform
GL50803_16569	Transcriptional regulator, Sir2 family
GL50803_29304	Cathepsin B
GL50803_10755	Splicing factor 3A subunit 2
GL50803_10756	Membrane protein
GL50803_15279	Spo11 Type II DNA topoisomerase VI subunit A
GL50803_10758	Hypothetical protein
GL50803_10760	Hypothetical protein
GL50803_15280	tRNA (Guanine-1)-methyltransferase
GL50803_10762	Hypothetical protein
GL50803_10764	Hypothetical protein
GL50803_10765	DNA replication licensing factor MCM7
GL50803_10766	Hypothetical protein
GL50803_16568	Transcription factor, putative
GL50803_10773	Hypothetical protein
GL50803_29307	UTP-glucose-1-phosphate uridylyltransferase
GL50803_10775	DNA-directed DNA polymerase
GL50803_10778	Hypothetical protein
GL50803_16567	Protein phosphatase PP2A regulatory subunit A
GL50803_10780	Ribosomal protein S27
GL50803_15284	Phosphate-starvation-inducible E
GL50803_10783	3-mercaptopyruvate sulfurtransferase/Thiosulfate sulfurtransferase
GL50803_15285	Hypothetical protein
GL50803_114042	High cysteine membrane protein Group 4
GL50803_114043	Hypothetical protein
GL50803_114044	Hypothetical protein
GL50803_3421	Hypothetical protein
GL50803_3420	Hypothetical protein
GL50803_3419	Hypothetical protein
GL50803_101943	GINS complex protein, putative
GL50803_3417	Preimplantation protein 3
GL50803_91911	Translation initiation factor eIF-2B alpha subunit
GL50803_1376	Mge1
GL50803_3590	Hypothetical protein
GL50803_3589	Ribosome biogenesis protein Brix
GL50803_91919	TCP-1 chaperonin subunit alpha
GL50803_16998	Hypothetical protein
GL50803_16999	Hypothetical protein
GL50803_17000	Peptidyl-prolyl cis-trans isomerase B
GL50803_2605	Hypothetical protein
GL50803_60667	E3 Ubiquitin-protein ligase
GL50803_31998	Hypothetical protein
GL50803_17003	Zinc finger domain-containing protein
GL50803_2155	Hypothetical protein
GL50803_91934	Hypothetical protein
GL50803_17005	Protein 21.6
GL50803_13438	Ankyrin repeat protein 1
GL50803_3763	Protein 21.4
GL50803_3762	Ankyrin repeat protein 1
GL50803_13437	Hypothetical protein
GL50803_3760	Ankyrin repeat protein 1
GL50803_32838	Nfu
GL50803_17006	Hypothetical protein
GL50803_5375	Kinase, NEK
GL50803_5374	Tubulin specific chaperone B
GL50803_137606	VSP
GL50803_10551	Endonuclease/Exonuclease/phosphatase family protein
GL50803_10552	Putative ephrin-receptor like protein
GL50803_15244	Hypothetical protein
GL50803_16560	Hypothetical protein
GL50803_86945	Hypothetical protein
GL50803_32914	Putative SNF2 family helicase
GL50803_8880	Hypothetical protein
GL50803_28657	Tetratricopeptide repeat-containing protein
GL50803_8883	Hypothetical protein
GL50803_16558	Phosphatidylinositol 4-kinase
GL50803_8886	Kinesin-14
GL50803_14796	Hypothetical protein
GL50803_14797	Hypothetical protein
GL50803_8890	Hypothetical protein
GL50803_8892	U3 small nucleolar RNA-associated protein 6, putative
GL50803_86933	Hypothetical protein
GL50803_86934	Kinase, NEK
GL50803_102575	Hypothetical protein
GL50803_112008	Ankyrin repeat protein 1
GL50803_50181	VSP
GL50803_10429	Wos2 protein
GL50803_10428	Ribosomal protein L10
GL50803_10427	U2 small nuclear ribonucleoprotein B, putative
GL50803_10425	Hypothetical protein
GL50803_10423	Activator of Hsp90 ATPase
GL50803_10422	Hypothetical protein
GL50803_15205	Hypothetical protein
GL50803_15204	Transmembrane emp24 domain-containing protein
GL50803_17008	Hypothetical protein
GL50803_96732	Hypothetical protein
GL50803_4046	Hypothetical protein
GL50803_4044	RING-finger domain-containing protein
GL50803_4043	Serologically defined colon cancer antigen 1
GL50803_112017	Hypothetical protein
GL50803_112018	Hypothetical protein
GL50803_100969	Hypothetical protein
GL50803_14045	Hypothetical protein
GL50803_5866	Phosphate-starvation-inducible E family protein
GL50803_5867	Cysteinyl-tRNA synthetase
GL50803_14046	Hypothetical protein
GL50803_14047	Tenascin-like protein
GL50803_5871	Developmentally regulated GTP-binding protein 1
GL50803_14048	Microtubule binding protein EB1
GL50803_5873	Hypothetical protein
GL50803_5874	Hypothetical protein
GL50803_14049	Ribosomal protein L32
GL50803_24528	Hypothetical protein
GL50803_11312	TRAPPC2, putative
GL50803_11311	Kinase, NEK
GL50803_16516	EXS family protein
GL50803_11309	High cysteine membrane protein Group 1
GL50803_15392	Replication factor C, subunit 1
GL50803_11305	Hypothetical protein
GL50803_36069	Ribosomal protein L34
GL50803_29487	Protein disulfide isomerase
GL50803_29486	Hypothetical protein
GL50803_11301	Nucleoside diphosphate kinase
GL50803_11299	Amino acid transporter, putative
GL50803_11297	Hypothetical protein
GL50803_16513	Putative membrane spanning protein
GL50803_11290	Kinase, CMGC CDK
GL50803_16512	DNA repair helicase TFIIH P90
GL50803_11287	Ribosomal protein L7Ae
GL50803_100987	Hypothetical protein
GL50803_15386	Phosphatase similar to the C-terminal domain of histone macroH2A1
GL50803_40016	Ankyrin repeat protein 1
GL50803_40014	Ankyrin repeat protein 1
GL50803_3307	Hypothetical protein
GL50803_90343	Kinase, WNK
GL50803_4156	HIT family protein
GL50803_4155	Hypothetical protein
GL50803_13550	Rho GAP, putative
GL50803_26988	Hypothetical protein
GL50803_4152	Hypothetical protein
GL50803_4151	Hypothetical protein
GL50803_4150	Hypothetical protein
GL50803_4149	Homing endonuclease
GL50803_24537	Hypothetical protein
GL50803_40007	RNase PH-like 3'-5' exoribonuclease
GL50803_15873	Hypothetical protein
GL50803_40005	Ankyrin repeat protein 1
GL50803_d23876	Hypothetical protein
GL50803_d60704	Hypothetical protein
GL50803_101307	Kinase, NEK
GL50803_19223	Hypothetical protein
GL50803_60697	Hypothetical protein
GL50803_16371	Nucleolar GTP-binding protein 1, putative
GL50803_101309	Hypothetical protein
GL50803_13735	Ankyrin repeat protein 1
GL50803_16370	Transcriptional activator, putative
GL50803_16369	Hypothetical protein
GL50803_14573	Tenascin-like protein
GL50803_7865	L-asparaginase
GL50803_16368	Ribosomal protein L31e
GL50803_33685	Hypothetical protein
GL50803_7870	Ribosomal protein L23A
GL50803_7871	Acylphosphatase
GL50803_7873	Yip interacting protein, putative
GL50803_7874	Kinesin-16
GL50803_7875	Parkin-co-regulated protein, putative
GL50803_7876	Hypothetical protein
GL50803_7877	Hypothetical protein
GL50803_7878	Ribosomal protein S14
GL50803_16367	Hypothetical protein
GL50803_23874	Hypothetical protein
GL50803_23876	Hypothetical protein
GL50803_60704	Hypothetical protein
GL50803_d101307	Kinase, NEK
GL50803_9548	Cathepsin L
GL50803_16380	Cathepsin L
GL50803_14983	Cathepsin L
GL50803_9558	Rab1a
GL50803_14984	Hypothetical protein
GL50803_87022	RNA helicase
GL50803_9565	Hypothetical protein
GL50803_14987	Hypothetical protein
GL50803_14988	Hypothetical protein
GL50803_14989	Hypothetical protein
GL50803_9571	Hypothetical protein
GL50803_9573	Hypothetical protein
GL50803_101326	Hypothetical protein
GL50803_19230	Pam16
GL50803_87039	Hypothetical protein
GL50803_14758	Hypothetical protein
GL50803_8682	6-phosphogluconolactonase/Glucose-6-phosphate 1-dehydrogenase
GL50803_14759	6-phosphogluconate dehydrogenase, decarboxylating
GL50803_8687	Tenascin-like protein
GL50803_101330	Hypothetical protein
GL50803_8691	tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit
GL50803_8692	Hypothetical protein
GL50803_96460	Alanyl-tRNA synthetase
GL50803_87577	Hypothetical protein
GL50803_137609	RNA polymerase II subunit Rpb5a
GL50803_137608	VSP with INR
GL50803_16660	Intraflagellar transport protein IFT88
GL50803_9922	Exonuclease 1
GL50803_15081	Hypothetical protein
GL50803_15080	Hypothetical protein
GL50803_16659	26S proteasome regulatory complex component
GL50803_9916	Hypothetical protein
GL50803_15078	Misacylated tRNA(Ala) deacylase, putative
GL50803_9913	Hypothetical protein
GL50803_9912	Ribonuclease, putative
GL50803_9909	Pyruvate, phosphate dikinase
GL50803_15077	Indigoidine synthase A like protein
GL50803_15076	Annexin
GL50803_19631	Hypothetical protein
GL50803_16658	Nucleolar protein, Nop52
GL50803_9900	Hypothetical protein
GL50803_9899	Eukaryotic translation initiation factor eIF2A
GL50803_28994	Hypothetical protein
GL50803_9896	Hypothetical protein
GL50803_9894	Protein phosphatase 2A regulatory subunit, putative
GL50803_103125	Hypothetical protein
GL50803_5272	Methyltransferase domain-containing protein
GL50803_5273	Hypothetical protein
GL50803_5274	Hypothetical protein
GL50803_13882	Hypothetical protein
GL50803_5277	Hypothetical protein
GL50803_23756	E2F/DP family winged-helix DNA-binding domain-containing protein
GL50803_40228	Hypothetical protein
GL50803_31309	Serine/threonine protein phosphatase 5
GL50803_5812	VSP
GL50803_5811	RIO kinase 2, putative
GL50803_5810	Pyridoxamine 5'-phosphate oxidase
GL50803_5809	Hypothetical protein
GL50803_16110	tRNA-ribosyltransferase, putative
GL50803_16111	HSP70 subfamily B suppressor 1
GL50803_2812	Metal ion transporter CorA-like divalent cation transporter family protein
GL50803_113357	VSP
GL50803_91198	Sigma adaptin
GL50803_32697	Methyltransferase domain-containing protein
GL50803_21525	Hypothetical protein
GL50803_2622	Phosphatidylinositol-4-phosphate 5-kinase, putative
GL50803_16402	Hypothetical protein
GL50803_21527	Hypothetical protein
GL50803_16404	Thioredoxin-like domain-containing protein
GL50803_16405	Hypothetical protein
GL50803_6413	Hypothetical protein
GL50803_14192	Acetyltransferase family protein
GL50803_21531	Hypothetical protein
GL50803_16406	Chaperone protein DnaJ subfamily C
GL50803_6408	SnRNP Sm-like protein, putative
GL50803_6407	SET domain-containing protein
GL50803_113365	5'-3' exoribonuclease 2
GL50803_100959	Methyltransferase
GL50803_6404	Kinesin-9
GL50803_16407	Ankyrin repeat protein 1
GL50803_91220	Kinase, NEK
GL50803_100955	Mitotic spindle checkpoint protein MAD2
GL50803_60727	Nicotinamide N-methyltransferase
GL50803_16411	EF hand domain-containing protein
GL50803_16412	Heat-shock protein, putative
GL50803_2597	SnRNP Sm-like protein, putative
GL50803_137620	VSP
GL50803_10358	A-type flavoprotein
GL50803_10361	P60 katanin
GL50803_17439	Hypothetical protein
GL50803_13791	ATP-dependent RNA helicase
GL50803_13790	Hypothetical protein
GL50803_17438	ATP-dependent DNA helicase recQ
GL50803_3635	Hypothetical protein
GL50803_3636	Hypothetical protein
GL50803_60748	Hypothetical protein
GL50803_102248	Coiled-coil protein
GL50803_17435	Hypothetical protein
GL50803_5002	Hypothetical protein
GL50803_5000	3'5'-cyclic nucleotide phosphodiesterase
GL50803_17434	Hypothetical protein
GL50803_221692	Kinase, AGC
GL50803_60750	Hypothetical protein
GL50803_4078	Zinc finger domain-containing protein
GL50803_4079	Protein phosphatase PP2A regulatory subunit B
GL50803_41927	Rab GTPase-like family protein
GL50803_4081	4Fe-4S binding domain-containing protein
GL50803_4083	Ubiquitin-conjugating enzyme E1
GL50803_4084	Hop1
GL50803_17432	Heat shock protein 70
GL50803_2973	Hypothetical protein
GL50803_2972	Cytochrome b5-like Heme/Steroid binding domain-containing protein
GL50803_13204	Zinc transporter protein
GL50803_2970	Translation initiation factor 2 gamma subunit
GL50803_2969	Fructosamine-3-kinase
GL50803_15267	GPI-anchor transamidase, putative
GL50803_15268	Hypothetical protein
GL50803_15269	Na+ driven multidrug efflux pump
GL50803_10696	Hypothetical protein
GL50803_10697	Hypothetical protein
GL50803_10698	Hypothetical protein
GL50803_17431	Hypothetical protein
GL50803_15270	Ubiquitin protein, putative
GL50803_102263	Kelch motif-containing protein
GL50803_10703	Ankyrin repeat protein 2
GL50803_10705	Hypothetical protein
GL50803_10707	NAD-dependent histone deacetylase Sir2
GL50803_10708	Sir2 family protein
GL50803_17430	DRE4 protein
GL50803_10711	Serine/threonine protein phosphatase
GL50803_10712	Hypothetical protein
GL50803_17429	Spc97 / Spc98 family protein
GL50803_37421	EGF-like domain-containing protein
GL50803_6835	Brix domain containing protein
GL50803_14299	Endoribonuclease L-PSP
GL50803_14298	Hypothetical protein
GL50803_221693	VSP
GL50803_6812	Tctex-1 family protein
GL50803_17427	CDP-diacylglycerol--serine O-phosphatidyltransferase
GL50803_17426	Hypothetical protein
GL50803_24111	Phosphorylated CTD interacting factor PCIF1
GL50803_1894	U3 small nucleolar RNA-associated protein 11, putative
