id	desc
SS50377_22275	SS50377_22275 Hypothetical protein
SS50377_22276	SS50377_22276 Kinase, TKL LISK
SS50377_22277	SS50377_22277 Hypothetical protein
SS50377_22278	SS50377_22278 Kinase, PIKK
SS50377_22279	SS50377_22279 Palmitoyltransferase
SS50377_22280	SS50377_22280 Hypothetical protein
SS50377_22281	SS50377_22281 Hypothetical protein
SS50377_22282	SS50377_22282 Sec61 alpha family protein
SS50377_22283	SS50377_22283 Hypothetical protein
SS50377_22284	SS50377_22284 Tubulin binding cofactor C family protein
SS50377_22285	SS50377_22285 Enolase
SS50377_22286	SS50377_22286 Hypothetical protein
SS50377_22287	SS50377_22287 Hypothetical protein
SS50377_22288	SS50377_22288 Hypothetical protein
SS50377_22289	SS50377_22289 WD40 repeat protein
SS50377_22290	SS50377_22290 Formin homology 2 domain-containing protein
SS50377_22291	SS50377_22291 Hypothetical protein
SS50377_22292	SS50377_22292 Centrin
SS50377_22293	SS50377_22293 Hypothetical protein
SS50377_22294	SS50377_22294 Hypothetical protein
SS50377_22295	SS50377_22295 Hypothetical protein
SS50377_22296	SS50377_22296 Hypothetical protein
SS50377_22297	SS50377_22297 Hypothetical protein
SS50377_22298	SS50377_22298 Ras domain-containing protein
SS50377_22299	SS50377_22299 Pyrazinamidase/nicotinamidase
SS50377_22300	SS50377_22300 Hypothetical protein
SS50377_22301	SS50377_22301 Hypothetical protein
SS50377_22302	SS50377_22302 Glutamine methyltransferase
SS50377_22303	SS50377_22303 WD40 repeat protein
SS50377_22304	SS50377_22304 Hypothetical protein
SS50377_22305	SS50377_22305 Hypothetical protein
SS50377_22306	SS50377_22306 Pyrazinamidase/nicotinamidase
SS50377_22307	SS50377_22307 Hypothetical protein
SS50377_22308	SS50377_22308 Hypothetical protein
SS50377_22309	SS50377_22309 Outer-arm dynein gamma
SS50377_22310	SS50377_22310 NLI interacting factor-like phosphatase domain-containing protein
SS50377_22311	SS50377_22311 WD40 repeat protein
SS50377_22312	SS50377_22312 Hypothetical protein
SS50377_22313	SS50377_22313 Hypothetical protein
SS50377_22314	SS50377_22314 Hypothetical protein
SS50377_22315	SS50377_22315 Hypothetical protein
SS50377_22316	SS50377_22316 Transmembrane domain-containing protein
SS50377_22317	SS50377_22317 Ribosomal protein S11
SS50377_22318	SS50377_22318 Transmembrane domain-containing protein
SS50377_22319	SS50377_22319 Bromodomain-containing protein
SS50377_22320	SS50377_22320 Hypothetical protein
SS50377_22321	SS50377_22321 WD40 repeat protein
SS50377_22322	SS50377_22322 Hypothetical protein
SS50377_22323	SS50377_22323 Hypothetical protein
SS50377_22324	SS50377_22324 Transmembrane domain-containing protein
SS50377_22325	SS50377_22325 Kinase, CAMK CAMKL
SS50377_22326	SS50377_22326 Kinase
SS50377_22327	SS50377_22327 GTP-binding protein
SS50377_22328	SS50377_22328 Hypothetical protein
SS50377_22329	SS50377_22329 Hypothetical protein
SS50377_22330	SS50377_22330 Hypothetical protein
SS50377_22331	SS50377_22331 Hypothetical protein
SS50377_22332	SS50377_22332 Hypothetical protein
SS50377_22333	SS50377_22333 Hypothetical protein
SS50377_22334	SS50377_22334 Hypothetical protein
SS50377_22335	SS50377_22335 Hypothetical protein
SS50377_22336	SS50377_22336 Transmembrane domain-containing protein
SS50377_22337	SS50377_22337 Hypothetical protein
SS50377_22338	SS50377_22338 Hypothetical protein
SS50377_22339	SS50377_22339 Hypothetical protein
SS50377_22340	SS50377_22340 Hypothetical protein
SS50377_22341	SS50377_22341 Kinase, CK1 Casein kinase
SS50377_22342	SS50377_22342 Hypothetical protein
SS50377_22343	SS50377_22343 GOLD domain-containing protein
SS50377_22344	SS50377_22344 Hypothetical protein
SS50377_22345	SS50377_22345 NH3-dependent NAD synthetase
SS50377_22346	SS50377_22346 Kinase, CK1 Casein kinase
SS50377_22347	SS50377_22347 Hypothetical protein
SS50377_22348	SS50377_22348 Glutaminyl-tRNA synthetase
SS50377_22349	SS50377_22349 Hypothetical protein
SS50377_22350	SS50377_22350 Hypothetical protein
SS50377_22351	SS50377_22351 Hypothetical protein
SS50377_22352	SS50377_22352 POP1 domain-containing protein
SS50377_22353	SS50377_22353 Meckelin and transmembrane domain-containing protein
SS50377_22354	SS50377_22354 Hypothetical protein
SS50377_22355	SS50377_22355 Hypothetical protein
SS50377_22356	SS50377_22356 Hypothetical protein
SS50377_22357	SS50377_22357 SET domain-containing protein
SS50377_22358	SS50377_22358 Hypothetical protein
SS50377_22359	SS50377_22359 Hypothetical protein
SS50377_22360	SS50377_22360 Hydroxyacylglutathione hydrolase
SS50377_22361	SS50377_22361 Tubulin binding cofactor A
SS50377_22362	SS50377_22362 Hypothetical protein
SS50377_22363	SS50377_22363 Hypothetical protein
SS50377_22364	SS50377_22364 Shwachman-Bodian-Diamond protein-like protein
SS50377_22365	SS50377_22365 Hypothetical protein
SS50377_22366	SS50377_22366 Hypothetical protein
SS50377_22367	SS50377_22367 Hypothetical protein
SS50377_22368	SS50377_22368 Hypothetical protein
SS50377_22369	SS50377_22369 Hypothetical protein
SS50377_22370	SS50377_22370 U3 small nucleolar RNA-associated protein 11
SS50377_22371	SS50377_22371 Hypothetical protein
SS50377_22372	SS50377_22372 Copine I
SS50377_22373	SS50377_22373 Sigma adaptin
SS50377_22374	SS50377_22374 Intraflagellar transport complex B, subunit 20
SS50377_22375	SS50377_22375 Transmembrane domain-containing protein
SS50377_22376	SS50377_22376 Hypothetical protein
SS50377_22377	SS50377_22377 Hypothetical protein
SS50377_22378	SS50377_22378 Hypothetical protein
SS50377_22379	SS50377_22379 Hypothetical protein
SS50377_22380	SS50377_22380 Tubulin binding cofactor C
SS50377_22381	SS50377_22381 Peptidylprolyl isomerase
SS50377_22382	SS50377_22382 Hypothetical protein
SS50377_22383	SS50377_22383 Hypothetical protein
SS50377_22384	SS50377_22384 Uridine kinase domain-containing protein
SS50377_22385	SS50377_22385 Hypothetical protein
SS50377_22386	SS50377_22386 Hypothetical protein
SS50377_22387	SS50377_22387 Hypothetical protein
SS50377_22388	SS50377_22388 Putative vacuolar sorting-associated protein 13
SS50377_22389	SS50377_22389 SF-assemblin
SS50377_22390	SS50377_22390 Hypothetical protein
SS50377_22391	SS50377_22391 Hypothetical protein
SS50377_22392	SS50377_22392 Hypothetical protein
SS50377_22393	SS50377_22393 Hypothetical protein
SS50377_22394	SS50377_22394 Hypothetical protein
SS50377_22395	SS50377_22395 Transmembrane domain-containing protein
SS50377_22396	SS50377_22396 Hypothetical protein
SS50377_22397	SS50377_22397 Hypothetical protein
SS50377_22398	SS50377_22398 Hypothetical protein
SS50377_22399	SS50377_22399 Hypothetical protein
SS50377_22400	SS50377_22400 Hypothetical protein
SS50377_22401	SS50377_22401 Hypothetical protein
SS50377_22402	SS50377_22402 Hypothetical protein
SS50377_22403	SS50377_22403 Hypothetical protein
SS50377_22404	SS50377_22404 Hypothetical protein
SS50377_22405	SS50377_22405 Transmembrane domain-containing protein
SS50377_22406	SS50377_22406 Hypothetical protein
SS50377_22407	SS50377_22407 Hypothetical protein
SS50377_22408	SS50377_22408 Hypothetical protein
SS50377_22409	SS50377_22409 Transmembrane domain-containing protein
SS50377_22410	SS50377_22410 Hypothetical protein
SS50377_22411	SS50377_22411 Hypothetical protein
SS50377_22412	SS50377_22412 Hypothetical protein
SS50377_22413	SS50377_22413 Hypothetical protein
SS50377_22414	SS50377_22414 Centriolar protein SAS N-terminal domain-containing protein
SS50377_22415	SS50377_22415 Putative vacuolar sorting-associated protein 13
SS50377_22416	SS50377_22416 Hypothetical protein
SS50377_22417	SS50377_22417 Cyst wall protein C
SS50377_22418	SS50377_22418 Hypothetical protein
SS50377_22419	SS50377_22419 Hypothetical protein
SS50377_22420	SS50377_22420 Hypothetical protein
SS50377_22421	SS50377_22421 Hypothetical protein
SS50377_22422	SS50377_22422 Hypothetical protein
SS50377_22423	SS50377_22423 Hypothetical protein
SS50377_22424	SS50377_22424 Hypothetical protein
SS50377_22425	SS50377_22425 Hypothetical protein
SS50377_22426	SS50377_22426 Hypothetical protein
SS50377_22427	SS50377_22427 Hypothetical protein
SS50377_22428	SS50377_22428 Hypothetical protein
SS50377_22429	SS50377_22429 Phosphatidylserine decarboxylase
SS50377_22430	SS50377_22430 Zinc finger domain-containing protein
SS50377_22431	SS50377_22431 Cytosine deaminase, putative
SS50377_22432	SS50377_22432 WD40 repeat protein
SS50377_22433	SS50377_22433 Hypothetical protein
SS50377_22434	SS50377_22434 Elongation factor 2
SS50377_22435	SS50377_22435 Hypothetical protein
SS50377_22436	SS50377_22436 Roadblock-related dynein light chain
SS50377_22437	SS50377_22437 Hypothetical protein
SS50377_22438	SS50377_22438 Hypothetical protein
SS50377_22439	SS50377_22439 Hypothetical protein
SS50377_22440	SS50377_22440 Hypothetical protein
SS50377_22441	SS50377_22441 Hypothetical protein
SS50377_22442	SS50377_22442 RING-like zinc finger domain-containing protein
SS50377_22443	SS50377_22443 Cathepsin B
SS50377_22444	SS50377_22444 Hypothetical protein
SS50377_22445	SS50377_22445 Hypothetical protein
SS50377_22446	SS50377_22446 Hypothetical protein
SS50377_22447	SS50377_22447 DNA replication licensing factor MCM4
SS50377_22448	SS50377_22448 Hypothetical protein
SS50377_22449	SS50377_22449 Cathepsin B
SS50377_22450	SS50377_22450 Hypothetical protein
SS50377_22451	SS50377_22451 SNARE
SS50377_22452	SS50377_22452 Hypothetical protein
SS50377_22453	SS50377_22453 Hypothetical protein
SS50377_22454	SS50377_22454 Pyruvate kinase
SS50377_22455	SS50377_22455 Kinase, CMGC DYRK
SS50377_22456	SS50377_22456 Hypothetical protein
SS50377_22457	SS50377_22457 Hypothetical protein
SS50377_22458	SS50377_22458 Hypothetical protein
SS50377_22459	SS50377_22459 Hypothetical protein
SS50377_22460	SS50377_22460 Hypothetical protein
SS50377_22461	SS50377_22461 Hypothetical protein
SS50377_22462	SS50377_22462 Hypothetical protein
SS50377_22463	SS50377_22463 Hypothetical protein
SS50377_22464	SS50377_22464 Hypothetical protein
SS50377_22465	SS50377_22465 Hypothetical protein
SS50377_22466	SS50377_22466 Hypothetical protein
SS50377_22467	SS50377_22467 Hypothetical protein
SS50377_22468	SS50377_22468 Hypothetical protein
SS50377_22469	SS50377_22469 Pyruvate-flavodoxin oxidoreductase 2
SS50377_22470	SS50377_22470 SprT-like family protein
SS50377_22471	SS50377_22471 Geranylgeranyltransferase type-1 subunit beta
SS50377_22472	SS50377_22472 Hypothetical protein
SS50377_22473	SS50377_22473 Hypothetical protein
SS50377_22474	SS50377_22474 Hypothetical protein
SS50377_22475	SS50377_22475 Kinase
SS50377_22476	SS50377_22476 Transmembrane domain-containing protein
SS50377_22477	SS50377_22477 Very-long-chain 3-oxoacyl-CoA reductase / 17beta-estradiol 17-dehydrogenase
SS50377_22478	SS50377_22478 Hypothetical protein
SS50377_22479	SS50377_22479 Hypothetical protein
SS50377_22480	SS50377_22480 Hypothetical protein
SS50377_22481	SS50377_22481 Hypothetical protein
SS50377_22482	SS50377_22482 Hypothetical protein
SS50377_22483	SS50377_22483 Hypothetical protein
SS50377_22484	SS50377_22484 Hypothetical protein
SS50377_22485	SS50377_22485 Hypothetical protein
SS50377_22486	SS50377_22486 Eukaryotic translation initiation factor 2 gamma subunit
SS50377_22487	SS50377_22487 Hypothetical protein
SS50377_22488	SS50377_22488 Cytosolic heat shock protein 70
SS50377_22489	SS50377_22489 Zinc finger domain-containing protein
SS50377_22490	SS50377_22490 Inosine-uridine nucleoside N-ribohydrolase
SS50377_22491	SS50377_22491 Hypothetical protein
SS50377_22492	SS50377_22492 Hypothetical protein
SS50377_22493	SS50377_22493 Molybdenum cofactor sulfurase
SS50377_22494	SS50377_22494 Macro domain-containing protein
SS50377_22495	SS50377_22495 Hypothetical protein
SS50377_22496	SS50377_22496 Hypothetical protein
SS50377_22497	SS50377_22497 Hypothetical protein
SS50377_22498	SS50377_22498 Hypothetical protein
SS50377_22499	SS50377_22499 Epsilon tubulin
SS50377_22500	SS50377_22500 Hypothetical protein
SS50377_22501	SS50377_22501 Annexin 2
SS50377_22502	SS50377_22502 Annexin 1
SS50377_22503	SS50377_22503 Annexin 8
SS50377_22504	SS50377_22504 Putative polyadenylate-binding protein
SS50377_22505	SS50377_22505 Kinase, PIK
SS50377_22506	SS50377_22506 Hypothetical protein
SS50377_22507	SS50377_22507 Beta-phosphoglucomutase
SS50377_22508	SS50377_22508 Hypothetical protein
SS50377_22509	SS50377_22509 Small glutamine-rich tetratricopeptide repeat-containing protein
SS50377_22510	SS50377_22510 Hypothetical protein
SS50377_22511	SS50377_22511 Kinase, NEK
SS50377_22512	SS50377_22512 Kinase, CAMK CAMKL
SS50377_22513	SS50377_22513 Zinc finger, C3HC4 type (RING finger) domain-containing protein
SS50377_22514	SS50377_22514 Deoxyribonuclease, TatD family
SS50377_22515	SS50377_22515 Dipeptidyl-peptidase III
SS50377_22516	SS50377_22516 Hypothetical protein
SS50377_22517	SS50377_22517 Cysteine-rich membrane protein 2
SS50377_22518	SS50377_22518 Hypothetical protein
SS50377_22519	SS50377_22519 Hypothetical protein
SS50377_22520	SS50377_22520 Hypothetical protein
SS50377_22522	SS50377_22522 Hypothetical protein
SS50377_22523	SS50377_22523 Calcineurin-like phosphoesterase domain-containing protein
SS50377_22524	SS50377_22524 Hypothetical protein
SS50377_22525	SS50377_22525 Hypothetical protein
SS50377_22526	SS50377_22526 Ubiquitin-like protein
SS50377_22527	SS50377_22527 Hypothetical protein
SS50377_22528	SS50377_22528 Hypothetical protein
SS50377_22529	SS50377_22529 LSM domain-containing protein
SS50377_22530	SS50377_22530 Hypothetical protein
SS50377_22531	SS50377_22531 Dynein heavy chain
SS50377_22532	SS50377_22532 Helix-turn-helix domain-containing protein
SS50377_22533	SS50377_22533 Hypothetical protein
SS50377_22534	SS50377_22534 Dynein heavy chain
SS50377_22535	SS50377_22535 Hypothetical protein
SS50377_22536	SS50377_22536 6-phosphofructo-2-kinase / Fructose-2,6-bisphosphate 2-phosphatase
SS50377_22537	SS50377_22537 Hypothetical protein
SS50377_22538	SS50377_22538 Hypothetical protein
SS50377_22539	SS50377_22539 Kinase, NEK
SS50377_22540	SS50377_22540 Protein disulfide isomerase
SS50377_22541	SS50377_22541 Hypothetical protein
SS50377_22542	SS50377_22542 Cysteine-rich membrane protein 2
SS50377_22543	SS50377_22543 Hypothetical protein
SS50377_22544	SS50377_22544 Cysteine-rich membrane protein 2
SS50377_22545	SS50377_22545 Hypothetical protein
SS50377_22546	SS50377_22546 Hypothetical protein
SS50377_22547	SS50377_22547 Cysteine-rich membrane protein 2
SS50377_22548	SS50377_22548 Hypothetical protein
SS50377_22549	SS50377_22549 Hypothetical protein
SS50377_22550	SS50377_22550 Hypothetical protein
SS50377_22551	SS50377_22551 Hypothetical protein
SS50377_22552	SS50377_22552 Hypothetical protein
SS50377_22553	SS50377_22553 Hypothetical protein
SS50377_22554	SS50377_22554 Na+ driven multidrug efflux pump
SS50377_22555	SS50377_22555 Chromatin associated protein KTI12
SS50377_22556	SS50377_22556 Transmembrane domain-containing protein
SS50377_22557	SS50377_22557 Cysteine-rich membrane protein 2
SS50377_22558	SS50377_22558 Cysteine-rich membrane protein 2
SS50377_22559	SS50377_22559 Hypothetical protein
SS50377_22560	SS50377_22560 Cysteine-rich membrane protein 2
SS50377_22561	SS50377_22561 Hypothetical protein
SS50377_22562	SS50377_22562 Kinetochore protein nuf2
SS50377_22563	SS50377_22563 Ribosomal protein L21
SS50377_22564	SS50377_22564 DinF protein
SS50377_22565	SS50377_22565 Hypothetical protein
SS50377_22566	SS50377_22566 DinF protein
SS50377_22568	SS50377_22568 Hypothetical protein
SS50377_22569	SS50377_22569 Cysteine-rich membrane protein 2
SS50377_22570	SS50377_22570 Hypothetical protein
SS50377_22571	SS50377_22571 Hypothetical protein
SS50377_22572	SS50377_22572 Hypothetical protein
SS50377_22573	SS50377_22573 Hypothetical protein
SS50377_22574	SS50377_22574 Hypothetical protein
SS50377_22575	SS50377_22575 Hypothetical protein
SS50377_22576	SS50377_22576 Hypothetical protein
SS50377_22577	SS50377_22577 Tctex-1 family protein
SS50377_22578	SS50377_22578 Transmembrane domain-containing protein
SS50377_22579	SS50377_22579 Rab-GTPase-TBC domain-containing protein
SS50377_22580	SS50377_22580 Hypothetical protein
SS50377_22581	SS50377_22581 Hypothetical protein
SS50377_22582	SS50377_22582 Hypothetical protein
SS50377_22583	SS50377_22583 Hypothetical protein
SS50377_22584	SS50377_22584 Maltose O-acetyltransferase
SS50377_22585	SS50377_22585 Hypothetical protein
SS50377_22586	SS50377_22586 Hypothetical protein
SS50377_22587	SS50377_22587 Hypothetical protein
SS50377_22588	SS50377_22588 Hypothetical protein
SS50377_22589	SS50377_22589 Ubiquitin
SS50377_22590	SS50377_22590 Major facilitator superfamily protein
SS50377_22591	SS50377_22591 Nicotinamide N-methyltransferase
SS50377_22592	SS50377_22592 Zinc finger domain-containing protein
SS50377_22593	SS50377_22593 Na+ driven multidrug efflux pump
SS50377_22594	SS50377_22594 Hypothetical protein
SS50377_22595	SS50377_22595 Hypothetical protein
SS50377_22596	SS50377_22596 Hypothetical protein
SS50377_22597	SS50377_22597 Hypothetical protein
SS50377_22598	SS50377_22598 Hypothetical protein
SS50377_22599	SS50377_22599 Ubiquitin
SS50377_22600	SS50377_22600 Hypothetical protein
SS50377_22601	SS50377_22601 Ribosomal RNA processing protein 36
SS50377_22602	SS50377_22602 Hypothetical protein
SS50377_22603	SS50377_22603 Zinc-finger of C2H2 type-containing protein
SS50377_22604	SS50377_22604 Cysteine-rich membrane protein 2
SS50377_22605	SS50377_22605 Hypothetical protein
SS50377_22606	SS50377_22606 Hypothetical protein
SS50377_22607	SS50377_22607 Hypothetical protein
