id	desc
GMRT_10022	GMRT_10022 Intraflagellar transport protein IFT74/72
GMRT_10021	GMRT_10021 Hypothetical protein
GMRT_21672	GMRT_21672 Hypothetical protein
GMRT_10020	GMRT_10020 Hypothetical protein
GMRT_10019	GMRT_10019 Hypothetical protein
GMRT_10018	GMRT_10018 Endothelin-converting enzyme 1
GMRT_10017	GMRT_10017 Rhodanese-like domain-containing protein
GMRT_10016	GMRT_10016 DHHC palmitoyltransferase
GMRT_10015	GMRT_10015 Kinase, NEK
GMRT_10012	GMRT_10012 ATP-dependent RNA helicase
GMRT_10011	GMRT_10011 Hypothetical protein
GMRT_10010	GMRT_10010 Hypothetical protein
GMRT_10009	GMRT_10009 Signal recognition particle receptor
GMRT_10008	GMRT_10008 Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha/beta/delta
GMRT_10007	GMRT_10007 Dual-specificity protein phosphatase
GMRT_10006	GMRT_10006 Hypothetical protein
GMRT_10005	GMRT_10005 CLASP N terminal domain-containing protein
GMRT_10004	GMRT_10004 Ser/Thr phosphatase PP2A-2 catalytic subunit
GMRT_10003	GMRT_10003 DHHC palmitoyltransferase
GMRT_10002	GMRT_10002 Phospholipid-binding copine family protein
GMRT_10001	GMRT_10001 Ankyrin repeat protein 2
GMRT_21694	GMRT_21694 High cysteine protein
GMRT_11935	GMRT_11935 Ankyrin repeat protein 1
GMRT_10357	GMRT_10357 2,5-diketo-D-gluconic acid reductase
GMRT_10356	GMRT_10356 Carboxymuconolactone decarboxylase
GMRT_10355	GMRT_10355 Ketosteroid isomerase
GMRT_15150	GMRT_15150 Hypothetical protein
GMRT_15151	GMRT_15151 Hypothetical protein
GMRT_15152	GMRT_15152 Hypothetical protein
GMRT_15153	GMRT_15153 Hypothetical protein
GMRT_15154	GMRT_15154 Ankyrin repeat protein 1
GMRT_15155	GMRT_15155 ABC transporter family protein
GMRT_15156	GMRT_15156 Proteasome subunit beta type 9
GMRT_15157	GMRT_15157 Kinase, NEK
GMRT_15158	GMRT_15158 RNA helicase, putative
GMRT_15159	GMRT_15159 ABC transporter family protein
GMRT_15160	GMRT_15160 Vacuolar H+-transporting ATPase subunit a, putative
GMRT_15161	GMRT_15161 Hypothetical protein
GMRT_15162	GMRT_15162 Hypothetical protein
GMRT_15163	GMRT_15163 Hypothetical protein
GMRT_15164	GMRT_15164 Kelch motif-containing protein
GMRT_15165	GMRT_15165 ATP-dependent RNA helicase HAS1, putative
GMRT_15166	GMRT_15166 Hypothetical protein
GMRT_15167	GMRT_15167 Leucine rich repeat protein
GMRT_15168	GMRT_15168 20S proteasome alpha subunit 6
GMRT_15169	GMRT_15169 Endonuclease/Exonuclease/phosphatase
GMRT_15170	GMRT_15170 Hypothetical protein
GMRT_15171	GMRT_15171 Thioredoxin reductase
GMRT_21723	GMRT_21723 Hypothetical protein
GMRT_15172	GMRT_15172 TBP-interacting protein TIP49
GMRT_15173	GMRT_15173 Lipid binding protein
GMRT_15174	GMRT_15174 ABC transporter, ATP-binding protein, putative
GMRT_15175	GMRT_15175 mRNA capping enzyme, beta chain
GMRT_15177	GMRT_15177 Leucine-rich repeat protein 1 virus receptor protein
GMRT_15178	GMRT_15178 Hypothetical protein
GMRT_15179	GMRT_15179 FAD synthetase
GMRT_15180	GMRT_15180 WD40 repeat protein
GMRT_jh039	GMRT_jh039 Hypothetical protein
GMRT_15181	GMRT_15181 Kinase, NEK
GMRT_15182	GMRT_15182 Hypothetical protein
GMRT_15183	GMRT_15183 Fip1 motif-containing protein
GMRT_15184	GMRT_15184 Kinase, NEK
GMRT_15185	GMRT_15185 Vacuolar ATP synthase subunit d
GMRT_15186	GMRT_15186 Hypothetical protein
GMRT_15188	GMRT_15188 Hypothetical protein
GMRT_15189	GMRT_15189 High cysteine membrane protein
GMRT_15190	GMRT_15190 Hypothetical protein
GMRT_15191	GMRT_15191 Hypothetical protein
GMRT_15192	GMRT_15192 Kinase, SCY1
GMRT_15193	GMRT_15193 Serine palmitoyltransferase 1
GMRT_15194	GMRT_15194 FHA domain-containing protein
GMRT_15195	GMRT_15195 Hypothetical protein
GMRT_15196	GMRT_15196 Ribonuclease P protein subunit, putative
GMRT_15197	GMRT_15197 Hypothetical protein
GMRT_15198	GMRT_15198 Hypothetical protein
GMRT_15199	GMRT_15199 Hypothetical protein
GMRT_15200	GMRT_15200 Hypothetical protein
GMRT_15201	GMRT_15201 Hypothetical protein
GMRT_15202	GMRT_15202 UDP-N-acetylglucosamine pyrophosphorylase
GMRT_15203	GMRT_15203 Nucleolar GAR1-like protein, putative
GMRT_15204	GMRT_15204 Quorum-quenching N-acyl-homoserine lactonase
GMRT_21759	GMRT_21759 High cysteine protein
GMRT_16182	GMRT_16182 Ankyrin repeat protein 1
GMRT_15916	GMRT_15916 Hypothetical protein
GMRT_15917	GMRT_15917 High cysteine membrane protein
GMRT_15221	GMRT_15221 Kelch motif-containing protein
GMRT_15222	GMRT_15222 RWD domain-containing protein
GMRT_15223	GMRT_15223 CCAAT-box-binding transcription factor
GMRT_15224	GMRT_15224 Hypothetical protein
GMRT_15225	GMRT_15225 Kinase, NEK
GMRT_15226	GMRT_15226 Hypothetical protein
GMRT_15227	GMRT_15227 Hypothetical protein
GMRT_15228	GMRT_15228 Hypothetical protein
GMRT_15229	GMRT_15229 Hypothetical protein
GMRT_15230	GMRT_15230 Hypothetical protein
GMRT_15231	GMRT_15231 ABC transporter family protein
GMRT_15232	GMRT_15232 Leucine-rich repeat protein
GMRT_15233	GMRT_15233 Alpha adaptin
GMRT_15234	GMRT_15234 Hypothetical protein
GMRT_15235	GMRT_15235 RNA polymerase III transcription factor subunit
GMRT_15236	GMRT_15236 Hypothetical protein
GMRT_15237	GMRT_15237 Hypothetical protein
GMRT_15238	GMRT_15238 Cation-transporting ATPase 2, putative
GMRT_15239	GMRT_15239 Ankyrin repeat protein 1
GMRT_15240	GMRT_15240 ASF1-like histone chaperone
GMRT_15241	GMRT_15241 Dolichyldiphosphatase
GMRT_15242	GMRT_15242 Fcf2 pre-rRNA processing protein
GMRT_15243	GMRT_15243 Fcf1 pre-rRNA processing protein
GMRT_15244	GMRT_15244 Kinase, VPS15
GMRT_15245	GMRT_15245 TCP-1 chaperonin subunit theta
GMRT_15246	GMRT_15246 Methyltransferase domain-containing protein
GMRT_15247	GMRT_15247 Hypothetical protein
GMRT_15248	GMRT_15248 Hypothetical protein
GMRT_15249	GMRT_15249 Major facilitator superfamily transporter
GMRT_15250	GMRT_15250 Lipase class 3 family protein
GMRT_15251	GMRT_15251 Tubulin tyrosine ligase-like 6
GMRT_15252	GMRT_15252 Hypothetical protein
GMRT_15253	GMRT_15253 Hypothetical protein
GMRT_15254	GMRT_15254 Hypothetical protein
GMRT_15255	GMRT_15255 Hypothetical protein
GMRT_15256	GMRT_15256 Eukaryotic rRNA processing protein EBP2
GMRT_15257	GMRT_15257 Hypothetical protein
GMRT_15258	GMRT_15258 Hypothetical protein
GMRT_15259	GMRT_15259 Putative Mo25-like protein
GMRT_15260	GMRT_15260 Zinc finger domain-containing protein
GMRT_15261	GMRT_15261 Hypothetical protein
GMRT_15262	GMRT_15262 Kinase, NEK
GMRT_21808	GMRT_21808 Hypothetical protein
GMRT_13169	GMRT_13169 Kinase, NEK
GMRT_21810	GMRT_21810 Kinase, NEK
GMRT_21811	GMRT_21811 Kinase, NEK
GMRT_21812	GMRT_21812 Ankyrin repeat protein 1
GMRT_14344	GMRT_14344 Ankyrin repeat protein 1
GMRT_14345	GMRT_14345 CPSF A subunit-containing protein
GMRT_14346	GMRT_14346 Hypothetical protein
GMRT_14347	GMRT_14347 Hypothetical protein
GMRT_14348	GMRT_14348 Hypothetical protein
GMRT_21818	GMRT_21818 Kinase, AGC NDR
GMRT_14350	GMRT_14350 Hypothetical protein
GMRT_14351	GMRT_14351 Metal-dependent phosphoesterase, putative
GMRT_14352	GMRT_14352 Hypothetical protein
GMRT_14353	GMRT_14353 Hypothetical protein
GMRT_14354	GMRT_14354 ATP-dependent RNA helicase A
GMRT_14355	GMRT_14355 Kinase, NEK
GMRT_14356	GMRT_14356 Kinase, NEK
GMRT_14357	GMRT_14357 Hypothetical protein
GMRT_14358	GMRT_14358 Hypothetical protein
GMRT_14359	GMRT_14359 Zinc finger domain protein
GMRT_14360	GMRT_14360 Multidrug resistance protein B
GMRT_14361	GMRT_14361 Leucine-rich repeat protein
GMRT_14362	GMRT_14362 GTPase SAR1 family protein
GMRT_14363	GMRT_14363 Hypothetical protein
GMRT_14364	GMRT_14364 Ankyrin repeat protein 1
GMRT_14365	GMRT_14365 Ankyrin repeat protein 1
GMRT_14366	GMRT_14366 Hypothetical protein
GMRT_14367	GMRT_14367 Bystin
GMRT_14368	GMRT_14368 Suppressor of actin 1
GMRT_14369	GMRT_14369 Cathepsin B
GMRT_14370	GMRT_14370 TCP-1 chaperonin subunit beta
GMRT_14371	GMRT_14371 Hypothetical protein
GMRT_14372	GMRT_14372 5'-AMP-activated protein kinase, beta-1 subunit
GMRT_14373	GMRT_14373 Putative SUN domain protein
GMRT_14374	GMRT_14374 Hypothetical protein
GMRT_14375	GMRT_14375 CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
GMRT_14376	GMRT_14376 Phosphatase
GMRT_14377	GMRT_14377 Hypothetical protein
GMRT_14378	GMRT_14378 Hypothetical protein
GMRT_14379	GMRT_14379 Hypothetical protein
GMRT_14380	GMRT_14380 High cysteine protein
GMRT_14381	GMRT_14381 Kinesin-related protein
GMRT_14382	GMRT_14382 Kinesin like protein
GMRT_14383	GMRT_14383 Ankyrin repeat protein 1
GMRT_14384	GMRT_14384 Ankyrin repeat protein 1
GMRT_14385	GMRT_14385 RNA methylase, putative
GMRT_14386	GMRT_14386 Hypothetical protein
GMRT_14387	GMRT_14387 Phospholipase B
GMRT_14388	GMRT_14388 Hypothetical protein
GMRT_14389	GMRT_14389 Hypothetical protein
GMRT_14390	GMRT_14390 Radial spoke protein 9
GMRT_14391	GMRT_14391 RAS like GTPase
GMRT_14392	GMRT_14392 Torus domain-containing protein
GMRT_14393	GMRT_14393 Hypothetical protein
GMRT_14394	GMRT_14394 Hypothetical protein
GMRT_14395	GMRT_14395 Hypothetical protein
GMRT_14396	GMRT_14396 Ankyrin repeat protein 1
GMRT_14397	GMRT_14397 Hypothetical protein
GMRT_fx025	GMRT_fx025 Hypothetical protein
GMRT_14398	GMRT_14398 Transmembrane emp24 domain-containing protein
GMRT_14399	GMRT_14399 Hypothetical protein
GMRT_14400	GMRT_14400 Inositol 5-phosphatase 4
GMRT_14401	GMRT_14401 Hypothetical protein
GMRT_14402	GMRT_14402 Hypothetical protein
GMRT_14450	GMRT_14450 Kinase, NEK
GMRT_21874	GMRT_21874 Ankyrin repeat protein 3
GMRT_21875	GMRT_21875 Ankyrin repeat protein 2
GMRT_21876	GMRT_21876 bZIP transcription factor family protein
GMRT_14476	GMRT_14476 Hypothetical protein
GMRT_14475	GMRT_14475 Hypothetical protein
GMRT_14474	GMRT_14474 5'-methylthioadenosine nucleosidase/S-adenosylhomocysteine nucleosidase
GMRT_14473	GMRT_14473 NYD-SP28 protein
GMRT_14472	GMRT_14472 Hypothetical protein
GMRT_14471	GMRT_14471 Ciliary dynein heavy chain 11
GMRT_14470	GMRT_14470 Hypothetical protein
GMRT_14469	GMRT_14469 Hypothetical protein
GMRT_14467	GMRT_14467 Tetratricopeptide repeat-containing protein
GMRT_14466	GMRT_14466 Hypothetical protein
GMRT_14465	GMRT_14465 Hypothetical protein
GMRT_14464	GMRT_14464 Kinase, CAMK CAMKL
GMRT_14463	GMRT_14463 Ribosomal protein L24A
GMRT_14462	GMRT_14462 Kinase, CMGC GSK
GMRT_14461	GMRT_14461 Hypothetical protein
GMRT_21894	GMRT_21894 Kinase, NEK
GMRT_21895	GMRT_21895 Zinc finger, C3HC4 type (RING finger) domain-containing protein
GMRT_11413	GMRT_11413 Ankyrin repeat protein 1
GMRT_11414	GMRT_11414 Ankyrin repeat protein 1
GMRT_11415	GMRT_11415 RING finger domain-containing protein
GMRT_11416	GMRT_11416 Hypothetical protein
GMRT_11417	GMRT_11417 ATP-binding protein
GMRT_11418	GMRT_11418 Kelch motif-containing protein
GMRT_11419	GMRT_11419 Pyruvate kinase
GMRT_11420	GMRT_11420 Ankyrin repeat protein 2
GMRT_11421	GMRT_11421 Hypothetical protein
GMRT_11422	GMRT_11422 Hypothetical protein
GMRT_11423	GMRT_11423 Kinase, NEK
GMRT_11424	GMRT_11424 Alanine aminotransferase, putative
GMRT_11425	GMRT_11425 Serpin 1
GMRT_11428	GMRT_11428 Hypothetical protein
GMRT_11429	GMRT_11429 Ankyrin repeat protein 1
GMRT_11430	GMRT_11430 Phenylalanyl-tRNA synthetase alpha chain
GMRT_11431	GMRT_11431 Hypothetical protein
GMRT_11432	GMRT_11432 Histone H4
GMRT_11433	GMRT_11433 Hypothetical protein
GMRT_11435	GMRT_11435 Dynein heavy chain, putative
GMRT_21918	GMRT_21918 Hypothetical protein
GMRT_21919	GMRT_21919 Branched-chain amino acid aminotransferase
GMRT_21920	GMRT_21920 Ankyrin repeat protein 1
GMRT_21921	GMRT_21921 Hypothetical protein
GMRT_21922	GMRT_21922 Zinc finger, C3HC4 type (RING finger) domain-containing protein
GMRT_21925	GMRT_21925 VSP
GMRT_21926	GMRT_21926 Kinase, NEK
GMRT_11239	GMRT_11239 Hypothetical protein
GMRT_11240	GMRT_11240 Ankyrin repeat protein 1
GMRT_11241	GMRT_11241 Branched-chain amino acid aminotransferase
GMRT_11242	GMRT_11242 Hypothetical protein
GMRT_11243	GMRT_11243 Serpin 1
GMRT_11244	GMRT_11244 Tenascin-like protein
GMRT_11245	GMRT_11245 Hypothetical protein
GMRT_11246	GMRT_11246 Hypothetical protein
GMRT_11247	GMRT_11247 Radial spokehead-like protein
GMRT_11248	GMRT_11248 START domain-containing protein
GMRT_11249	GMRT_11249 Partner of Nob1
GMRT_11250	GMRT_11250 Ribosomal protein L17
GMRT_11251	GMRT_11251 Src-associated protein-like protein
GMRT_11252	GMRT_11252 AAA-ATPase like protein
GMRT_11253	GMRT_11253 Hypothetical protein
GMRT_11254	GMRT_11254 ABC transporter, ATP-binding protein
GMRT_11255	GMRT_11255 Hypothetical protein
GMRT_11256	GMRT_11256 Hypothetical protein
GMRT_11257	GMRT_11257 Hypothetical protein
GMRT_11258	GMRT_11258 Kinase, NEK
GMRT_11259	GMRT_11259 Coiled-coil protein
GMRT_11260	GMRT_11260 Malate dehydrogenase
GMRT_11261	GMRT_11261 Hypothetical protein
GMRT_16008	GMRT_16008 VSP
GMRT_21955	GMRT_21955 Kinase, NEK
GMRT_14976	GMRT_14976 Ankyrin repeat protein 2
GMRT_21957	GMRT_21957 VSP
GMRT_fx021	GMRT_fx021 Hypothetical protein
GMRT_14119	GMRT_14119 MRP-like ABC transporter
GMRT_14120	GMRT_14120 Hypothetical protein
GMRT_14121	GMRT_14121 Hypothetical protein
GMRT_14122	GMRT_14122 Spindle pole protein, putative
GMRT_14123	GMRT_14123 Kinase, NEK
GMRT_14124	GMRT_14124 Chaperone protein dnaJ
GMRT_14125	GMRT_14125 Ankyrin repeat protein 1
GMRT_14126	GMRT_14126 Hypothetical protein
GMRT_21969	GMRT_21969 Hypothetical protein
GMRT_14128	GMRT_14128 Hypothetical protein
GMRT_14129	GMRT_14129 Hypothetical protein
GMRT_fx022	GMRT_fx022 Hypothetical protein
GMRT_14130	GMRT_14130 Hypothetical protein
GMRT_14131	GMRT_14131 DNA-directed DNA polymerase
GMRT_14132	GMRT_14132 Myb 1-like protein
GMRT_14133	GMRT_14133 Diphthamide-ammonia ligase, putative
GMRT_14134	GMRT_14134 FYVE zinc finger domain-containing protein
GMRT_14135	GMRT_14135 MCT-1 protein-like protein
GMRT_14136	GMRT_14136 Histone-lysine N-methyltransferase MLL1
GMRT_14137	GMRT_14137 Hypothetical protein
GMRT_14138	GMRT_14138 Ankyrin repeat protein 1
GMRT_14139	GMRT_14139 Hypothetical protein
GMRT_21983	GMRT_21983 Kinase, NEK
GMRT_21984	GMRT_21984 Hypothetical protein
GMRT_21985	GMRT_21985 2,5-diketo-D-gluconic acid reductase
GMRT_21986	GMRT_21986 Arginase
GMRT_12211	GMRT_12211 Hypothetical protein
GMRT_12209	GMRT_12209 Ankyrin repeat protein 2
GMRT_12208	GMRT_12208 Ankyrin repeat protein 1
GMRT_11736	GMRT_11736 Ankyrin repeat protein 2
GMRT_12166	GMRT_12166 Hypothetical protein
GMRT_21992	GMRT_21992 Arginase
GMRT_15823	GMRT_15823 2,5-diketo-D-gluconic acid reductase
GMRT_21994	GMRT_21994 Hypothetical protein
GMRT_15040	GMRT_15040 Kinase, NEK
GMRT_12323	GMRT_12323 Hypothetical protein
GMRT_12324	GMRT_12324 Hypothetical protein
GMRT_12325	GMRT_12325 Ribosomal protein L10a
GMRT_12326	GMRT_12326 Hypothetical protein
GMRT_12327	GMRT_12327 Hypothetical protein
GMRT_12328	GMRT_12328 Kinesin-4
GMRT_12329	GMRT_12329 Ankyrin repeat protein 1
GMRT_12330	GMRT_12330 Queuine tRNA-ribosyltransferase
GMRT_12331	GMRT_12331 Hypothetical protein
GMRT_12332	GMRT_12332 N-acetylglucosaminylphosphatidylinositol deacetylase
GMRT_12333	GMRT_12333 Hypothetical protein
GMRT_12334	GMRT_12334 Ankyrin repeat protein 1
GMRT_12335	GMRT_12335 Multidrug resistance-associated protein 1
GMRT_12508	GMRT_12508 Kinase, NEK
GMRT_12509	GMRT_12509 Ankyrin repeat protein 2
GMRT_12510	GMRT_12510 High cysteine membrane protein
GMRT_12511	GMRT_12511 Centrin
GMRT_12512	GMRT_12512 Ankyrin repeat protein 1
GMRT_12513	GMRT_12513 Ankyrin repeat protein 2
GMRT_12514	GMRT_12514 Hypothetical protein
GMRT_12515	GMRT_12515 Phospholipid-transporting ATPase IA, putative
GMRT_12516	GMRT_12516 Hypothetical protein
GMRT_12517	GMRT_12517 Dynamin
GMRT_12518	GMRT_12518 Phosphopantetheine adenylyltransferase
GMRT_12519	GMRT_12519 Serine palmitoyltransferase 2
GMRT_12520	GMRT_12520 Asparaginyl-tRNA synthetase
GMRT_12521	GMRT_12521 High cysteine membrane protein
GMRT_12522	GMRT_12522 Superfamily II DNA and RNA helicase
GMRT_12523	GMRT_12523 Hypothetical protein
GMRT_12524	GMRT_12524 Hypothetical protein
GMRT_12525	GMRT_12525 Hypothetical protein
GMRT_12526	GMRT_12526 NOT2 / NOT3 / NOT5 family protein
GMRT_12527	GMRT_12527 Hypothetical protein
GMRT_12528	GMRT_12528 Zinc finger domain-containing protein
GMRT_12529	GMRT_12529 Hypothetical protein
GMRT_12530	GMRT_12530 Inositol-hexakisphosphate/diphosphoinositol-pentakisphosphate 1-kinase
GMRT_12531	GMRT_12531 Helicase-related protein
GMRT_12532	GMRT_12532 Intraflagellar transport protein IFT57
GMRT_12533	GMRT_12533 Ankyrin repeat protein 1
GMRT_12534	GMRT_12534 Hypothetical protein
GMRT_12535	GMRT_12535 Ribosomal protein L27
GMRT_12536	GMRT_12536 Hypothetical protein
GMRT_12537	GMRT_12537 Hypothetical protein
GMRT_12538	GMRT_12538 Kinase, AGC PDK1
GMRT_12539	GMRT_12539 Ankyrin repeat protein 1
GMRT_12540	GMRT_12540 Myb-like DNA-binding domain-containing protein
GMRT_12541	GMRT_12541 Qb-SNARE 4
GMRT_12542	GMRT_12542 Hypothetical protein
GMRT_12543	GMRT_12543 Hypothetical protein
GMRT_12544	GMRT_12544 Ribose 5-phosphate isomerase
GMRT_12545	GMRT_12545 Hypothetical protein
GMRT_12546	GMRT_12546 Hypothetical protein
GMRT_12547	GMRT_12547 Tetratricopeptide repeat protein
GMRT_12548	GMRT_12548 Kinase, NEK
GMRT_12549	GMRT_12549 Hypothetical protein
GMRT_12550	GMRT_12550 Ribosome biogenesis protein NEP1, putative
GMRT_12551	GMRT_12551 Hypothetical protein
GMRT_12552	GMRT_12552 Hypothetical protein
GMRT_12553	GMRT_12553 Kinase
GMRT_12554	GMRT_12554 Ornithine carbamoyltransferase
GMRT_12555	GMRT_12555 Hypothetical protein
GMRT_12556	GMRT_12556 Qb-SNARE 5
GMRT_12557	GMRT_12557 Hypothetical protein
GMRT_12558	GMRT_12558 Translation initiation factor eIF-2B delta subunit
GMRT_12559	GMRT_12559 Hypothetical protein
GMRT_12560	GMRT_12560 High cysteine membrane protein
GMRT_12561	GMRT_12561 Ribulose-phosphate 3-epimerase
GMRT_12562	GMRT_12562 Qa-SNARE 3
GMRT_12563	GMRT_12563 Ferredoxin Fd3
GMRT_12564	GMRT_12564 tRNA methyltransferase subunit, putative
GMRT_12565	GMRT_12565 Hypothetical protein
GMRT_12566	GMRT_12566 Hypothetical protein
GMRT_12567	GMRT_12567 Hypothetical protein
GMRT_12568	GMRT_12568 Ribosomal protein L10e
GMRT_12569	GMRT_12569 Kinesin-13
GMRT_12570	GMRT_12570 Ankyrin repeat protein 1
GMRT_12571	GMRT_12571 Hypothetical protein
GMRT_12572	GMRT_12572 Hypothetical protein
GMRT_12573	GMRT_12573 Ankyrin repeat protein 1
GMRT_12574	GMRT_12574 High cysteine membrane protein
GMRT_12575	GMRT_12575 Hypothetical protein
GMRT_12576	GMRT_12576 Hypothetical protein
GMRT_12577	GMRT_12577 Hypothetical protein
GMRT_12578	GMRT_12578 4-alpha-glucanotransferase
GMRT_12579	GMRT_12579 Hypothetical protein
GMRT_12580	GMRT_12580 Kinase, NEK
GMRT_12581	GMRT_12581 Hypothetical protein
GMRT_12582	GMRT_12582 Hypothetical protein
GMRT_12583	GMRT_12583 Hypothetical protein
GMRT_12584	GMRT_12584 RNA 3'-terminal phosphate cyclase-like protein
GMRT_12585	GMRT_12585 Hypothetical protein
GMRT_12586	GMRT_12586 Hypothetical protein
GMRT_12587	GMRT_12587 Kinase, CMGC CDK
GMRT_12588	GMRT_12588 Hypothetical protein
GMRT_12589	GMRT_12589 Coatomer beta subunit
GMRT_12590	GMRT_12590 Hypothetical protein
GMRT_12591	GMRT_12591 Putative WD-repeat family protein
GMRT_12592	GMRT_12592 Undecaprenyl pyrophosphate synthase
GMRT_12593	GMRT_12593 Phosphoenolpyruvate carboxykinase
GMRT_12594	GMRT_12594 Hypothetical protein
GMRT_12595	GMRT_12595 Hypothetical protein
GMRT_12596	GMRT_12596 Ankyrin repeat protein 1
GMRT_12597	GMRT_12597 Ankyrin repeat protein 1
GMRT_12598	GMRT_12598 Ankyrin repeat protein 1
GMRT_12599	GMRT_12599 Hypothetical protein
GMRT_12600	GMRT_12600 Hypothetical protein
GMRT_12601	GMRT_12601 Phospholipid-transporting ATPase IA, putative
GMRT_12602	GMRT_12602 Ankyrin repeat protein 1
GMRT_12603	GMRT_12603 Hypothetical protein
GMRT_12604	GMRT_12604 Hypothetical protein
GMRT_12605	GMRT_12605 Hypothetical protein
GMRT_12606	GMRT_12606 Hypothetical protein
GMRT_12607	GMRT_12607 Ubiquitin family protein
GMRT_12608	GMRT_12608 Hypothetical protein
GMRT_12609	GMRT_12609 Ubiquitin fold modifier 1 protein, putative
GMRT_12610	GMRT_12610 Hypothetical protein
GMRT_12611	GMRT_12611 Fe-hydrogenase-1
GMRT_12612	GMRT_12612 Ankyrin repeat protein 1
GMRT_12613	GMRT_12613 Ankyrin repeat protein 1
GMRT_12614	GMRT_12614 Kinase, NEK
GMRT_12615	GMRT_12615 Hypothetical protein
GMRT_12616	GMRT_12616 Intraflagellar transport protein IFT81
GMRT_12617	GMRT_12617 Trophozoite antigen GTA-2
GMRT_12618	GMRT_12618 Hypothetical protein
GMRT_12619	GMRT_12619 Ankyrin repeat protein 1
GMRT_12620	GMRT_12620 Ankyrin repeat protein 2
GMRT_12621	GMRT_12621 Hypothetical protein
GMRT_12622	GMRT_12622 Hypothetical protein
GMRT_12623	GMRT_12623 Ankyrin repeat protein 1
GMRT_12624	GMRT_12624 Cathepsin L
GMRT_12625	GMRT_12625 Aspartate aminotransferase
GMRT_12626	GMRT_12626 Ribosomal protein S8
GMRT_12627	GMRT_12627 Hypothetical protein
GMRT_12628	GMRT_12628 Hypothetical protein
GMRT_12629	GMRT_12629 Kinase, NEK
GMRT_22142	GMRT_22142 Hypothetical protein
GMRT_11885	GMRT_11885 Kinase, NEK
GMRT_11886	GMRT_11886 Hypothetical protein
GMRT_11887	GMRT_11887 Ferredoxin
GMRT_11889	GMRT_11889 Hypothetical protein
GMRT_11890	GMRT_11890 Ankyrin repeat protein 1
GMRT_11891	GMRT_11891 Zinc finger domain-containing protein
GMRT_11892	GMRT_11892 Hypothetical protein
GMRT_11893	GMRT_11893 Proteasome subunit beta type 7
GMRT_11894	GMRT_11894 Phosphatidylinositol-4-phosphate 5-kinase, putative
GMRT_11895	GMRT_11895 Endothelin-converting enzyme 2
GMRT_11896	GMRT_11896 Hypothetical protein
GMRT_11897	GMRT_11897 Hypothetical protein
GMRT_11898	GMRT_11898 WD40 domain protein
GMRT_11899	GMRT_11899 Hypothetical protein
GMRT_11900	GMRT_11900 Eukaryotic peptide chain release factor subunit 1
GMRT_11901	GMRT_11901 5'-AMP-activated protein kinase, gamma-1 subunit
GMRT_11902	GMRT_11902 Kinase, NEK
GMRT_11903	GMRT_11903 Hypothetical protein
GMRT_11904	GMRT_11904 Hypothetical protein
GMRT_11905	GMRT_11905 Hypothetical protein
