id	desc
HIN_026172	HIN_026172 Hypothetical protein
HIN_026174	HIN_026174 Conserved hypothetical protein
HIN_026175	HIN_026175 Hypothetical protein
HIN_026176	HIN_026176 Hypothetical protein
HIN_026177	HIN_026177 Hypothetical protein
HIN_026178	HIN_026178 Nitroreductase
HIN_026179	HIN_026179 Major facilitator superfamily protein
HIN_026180	HIN_026180 Hypothetical protein
HIN_026181	HIN_026181 Hypothetical protein
HIN_026182	HIN_026182 Hypothetical protein
HIN_026183	HIN_026183 Hypothetical protein
HIN_026184	HIN_026184 Cystatin domain
HIN_026185	HIN_026185 Rab-like protein 5
HIN_026186	HIN_026186 Putative replication factor-a protein
HIN_026187	HIN_026187 CDP-diacylglycerol---serine O-phosphatidyltransferase
HIN_026188	HIN_026188 Ribosomal protein S20
HIN_026189	HIN_026189 Hypothetical protein
HIN_026190	HIN_026190 Rab-GTPase-TBC domain-containing protein
HIN_026191	HIN_026191 Hypothetical protein
HIN_026192	HIN_026192 Conserved hypothetical protein
HIN_026193	HIN_026193 Dynein binding protein, putative
HIN_026194	HIN_026194 Mnd1
HIN_026195	HIN_026195 Conserved hypothetical protein
HIN_026196	HIN_026196 Hypothetical protein
HIN_026197	HIN_026197 Nitroreductase Fd-NR2
HIN_026198	HIN_026198 Hypothetical protein
HIN_026199	HIN_026199 Hypothetical protein
HIN_026200	HIN_026200 DNA-dependent ATPase, putative
HIN_026201	HIN_026201 Conserved hypothetical protein
HIN_026202	HIN_026202 Hypothetical protein
HIN_026203	HIN_026203 Conserved hypothetical protein
HIN_026204	HIN_026204 Hypothetical protein
HIN_026205	HIN_026205 DDE superfamily endonuclease domain containing protein
HIN_026206	HIN_026206 Hypothetical protein
HIN_026207	HIN_026207 Conserved hypothetical protein
HIN_026208	HIN_026208 Hypothetical protein
HIN_026209	HIN_026209 Hypothetical protein
HIN_026210	HIN_026210 Hypothetical protein
HIN_026211	HIN_026211 Conserved hypothetical protein
HIN_026212	HIN_026212 Hypothetical protein
HIN_026213	HIN_026213 Hypothetical protein
HIN_026215	HIN_026215 Hypothetical protein
HIN_026216	HIN_026216 Transmembrane domain-containing protein
HIN_026217	HIN_026217 Thioredoxin-like family protein
HIN_026218	HIN_026218 Hypothetical protein
HIN_026219	HIN_026219 Kinesin-like protein
HIN_026220	HIN_026220 Hypothetical protein
HIN_026221	HIN_026221 Hypothetical protein
HIN_026223	HIN_026223 Hypothetical protein
HIN_026224	HIN_026224 Hypothetical protein
HIN_026225	HIN_026225 Hypothetical protein
HIN_026226	HIN_026226 Hypothetical protein
HIN_026227	HIN_026227 Hypothetical protein
HIN_026228	HIN_026228 Hypothetical protein
HIN_026229	HIN_026229 Hypothetical protein
HIN_026230	HIN_026230 Hypothetical protein
HIN_026231	HIN_026231 Hypothetical protein
HIN_026232	HIN_026232 Hypothetical protein
HIN_026233	HIN_026233 Hypothetical protein
HIN_026234	HIN_026234 Sulfatase
HIN_026235	HIN_026235 Conserved hypothetical protein
HIN_026236	HIN_026236 Hypothetical protein
HIN_026237	HIN_026237 Conserved hypothetical protein
HIN_026238	HIN_026238 Conserved hypothetical protein
HIN_026239	HIN_026239 Hypothetical protein
HIN_026240	HIN_026240 Hypothetical protein
HIN_026242	HIN_026242 Beta-lactamase superfamily domain-containing protein
HIN_026244	HIN_026244 Beta-lactamase superfamily domain-containing protein
HIN_026245	HIN_026245 Hypothetical protein
HIN_026246	HIN_026246 Conserved hypothetical protein
HIN_026247	HIN_026247 von Willebrand factor type A domain-containing protein
HIN_026248	HIN_026248 Hypothetical protein
HIN_026249	HIN_026249 SHIPPO 1-like protein
HIN_026250	HIN_026250 Hypothetical protein
HIN_026251	HIN_026251 Kinase, CMGC DYRK
HIN_026252	HIN_026252 Hypothetical protein
HIN_026253	HIN_026253 Cytosolic carboxypeptidase 6
HIN_026254	HIN_026254 Hypothetical protein
HIN_026255	HIN_026255 Conserved hypothetical protein
HIN_026256	HIN_026256 Hypothetical protein
HIN_026257	HIN_026257 Hypothetical protein
HIN_026259	HIN_026259 Dbl homology (DH) domain superfamily
HIN_026260	HIN_026260 Thymidylate kinase
HIN_026261	HIN_026261 Conserved hypothetical protein
HIN_026262	HIN_026262 SANT/Myb domain
HIN_026264	HIN_026264 SANT/Myb domain
HIN_026266	HIN_026266 SANT/Myb domain
HIN_026268	HIN_026268 SANT/Myb domain
HIN_026269	HIN_026269 SANT/Myb domain
HIN_026270	HIN_026270 Glycosyl transferases group
HIN_026271	HIN_026271 EXS family protein
HIN_026272	HIN_026272 DUF4434 domain-containing protein
HIN_026273	HIN_026273 Hypothetical protein
HIN_026274	HIN_026274 Nucleoporin autopeptidase domain-containing protein
HIN_026275	HIN_026275 Conserved hypothetical protein
HIN_026276	HIN_026276 Hypothetical protein
HIN_026277	HIN_026277 Hypothetical protein
HIN_026278	HIN_026278 Glycosyl transferases group
HIN_026279	HIN_026279 DUF4434 domain-containing protein
HIN_026280	HIN_026280 EXS family protein
HIN_026281	HIN_026281 Hypothetical protein
HIN_026282	HIN_026282 Ankyrin repeat-containing protein
HIN_026283	HIN_026283 Hypothetical protein
HIN_026284	HIN_026284 Hypothetical protein
HIN_026285	HIN_026285 Hypothetical protein
HIN_026286	HIN_026286 EXS family protein
HIN_026287	HIN_026287 Conserved hypothetical protein
HIN_026288	HIN_026288 Ribosomal protein S10
HIN_026289	HIN_026289 Myb-like DNA-binding domain-containing protein
HIN_026290	HIN_026290 Conserved hypothetical protein
HIN_026291	HIN_026291 Conserved hypothetical protein
HIN_026292	HIN_026292 Hypothetical protein
HIN_026293	HIN_026293 Myb-like DNA-binding domain-containing protein
HIN_026294	HIN_026294 Conserved hypothetical protein
HIN_026295	HIN_026295 Hypothetical protein
HIN_026296	HIN_026296 Transposase IS4
HIN_026297	HIN_026297 Transposase IS4
HIN_026298	HIN_026298 Myb-like DNA-binding domain-containing protein
HIN_026299	HIN_026299 Conserved hypothetical protein
HIN_026300	HIN_026300 Small GTPase superfamily, Ras-type
HIN_026301	HIN_026301 Conserved hypothetical protein
HIN_026302	HIN_026302 Conserved hypothetical protein
HIN_026303	HIN_026303 Kinetochore protein nuf2
HIN_026304	HIN_026304 Hypothetical protein
HIN_026305	HIN_026305 Myb-like DNA-binding domain-containing protein
HIN_026306	HIN_026306 Conserved hypothetical protein
HIN_026308	HIN_026308 Hypothetical protein
HIN_026309	HIN_026309 Myb-like DNA-binding domain-containing protein
HIN_026310	HIN_026310 Conserved hypothetical protein
HIN_026312	HIN_026312 Hypothetical protein
HIN_026314	HIN_026314 20S proteasome alpha subunit 1
HIN_026315	HIN_026315 Hypothetical protein
HIN_026316	HIN_026316 Annexin 2
HIN_026317	HIN_026317 Annexin 2
HIN_026318	HIN_026318 Heat shock protein 70
HIN_026319	HIN_026319 Pleckstrin homology domain-containing protein
HIN_026320	HIN_026320 Hypothetical protein
HIN_026321	HIN_026321 Heat shock protein 70
HIN_026322	HIN_026322 Annexin 2
HIN_026323	HIN_026323 Annexin 2
HIN_026324	HIN_026324 Hypothetical protein
HIN_026325	HIN_026325 Hypothetical protein
HIN_026326	HIN_026326 Annexin 2
HIN_026327	HIN_026327 TB2/DP1, HVA22 family protein
HIN_026328	HIN_026328 Hypothetical protein
HIN_026329	HIN_026329 Hypothetical protein
HIN_026330	HIN_026330 Hypothetical protein
HIN_026331	HIN_026331 Conserved hypothetical protein
HIN_026332	HIN_026332 Disc-associated protein
HIN_026335	HIN_026335 Conserved hypothetical protein
HIN_026336	HIN_026336 Beta-amylase
HIN_026338	HIN_026338 Hypothetical protein
HIN_026339	HIN_026339 Conserved hypothetical protein
HIN_026341	HIN_026341 Disc-associated protein
HIN_026343	HIN_026343 MRNA cap guanine-N7 methyltransferase
HIN_026344	HIN_026344 Conserved hypothetical protein
HIN_026345	HIN_026345 Chromatin associated protein KTI12
HIN_026346	HIN_026346 Hypothetical protein
HIN_026347	HIN_026347 Alpha/beta hydrolase family protein
HIN_026348	HIN_026348 Hypothetical protein
HIN_026349	HIN_026349 Hypothetical protein
HIN_026350	HIN_026350 Conserved hypothetical protein
HIN_026352	HIN_026352 Hypothetical protein
HIN_026353	HIN_026353 Hypothetical protein
HIN_026354	HIN_026354 MIZ/SP-RING zinc finger domain-containing protein
HIN_026355	HIN_026355 Conserved hypothetical protein
HIN_026356	HIN_026356 Conserved hypothetical protein
HIN_026357	HIN_026357 Conserved hypothetical protein
HIN_026358	HIN_026358 Calmodulin
HIN_026359	HIN_026359 Calmodulin
HIN_026360	HIN_026360 Cathepsin B
HIN_026361	HIN_026361 Hypothetical protein
HIN_026363	HIN_026363 Hypothetical protein
HIN_026364	HIN_026364 Conserved hypothetical protein
HIN_026365	HIN_026365 Hypothetical protein
HIN_026366	HIN_026366 Hypothetical protein
HIN_026367	HIN_026367 Conserved hypothetical protein
HIN_026369	HIN_026369 Sperm-tail PG-rich repeat
HIN_026370	HIN_026370 Conserved hypothetical protein
HIN_026371	HIN_026371 Myb-like DNA-binding domain-containing protein
HIN_026372	HIN_026372 Reverse transcriptase (RNA-dependent DNA polymerase)
HIN_026374	HIN_026374 Conserved hypothetical protein
HIN_026375	HIN_026375 Calmodulin
HIN_026376	HIN_026376 Calmodulin
HIN_026377	HIN_026377 Cathepsin B
HIN_026378	HIN_026378 Transposase IS4
HIN_026379	HIN_026379 Calmodulin
HIN_026380	HIN_026380 Calmodulin
HIN_026381	HIN_026381 Cathepsin B
HIN_026382	HIN_026382 EF hand domain-containing protein
HIN_026383	HIN_026383 Hypothetical protein
HIN_026384	HIN_026384 Conserved hypothetical protein
HIN_026385	HIN_026385 Conserved hypothetical protein
HIN_026386	HIN_026386 Calmodulin
HIN_026387	HIN_026387 Protein kinase, putative
HIN_026388	HIN_026388 Calmodulin
HIN_026389	HIN_026389 Calmodulin
HIN_026390	HIN_026390 Leucine-rich repeat domain superfamily
HIN_026391	HIN_026391 Leucine rich repeat 4
HIN_026392	HIN_026392 Leucine-rich repeat domain superfamily
HIN_026393	HIN_026393 Hypothetical protein
HIN_026395	HIN_026395 Leucine-rich repeat domain superfamily
HIN_026396	HIN_026396 Calmodulin
HIN_026397	HIN_026397 EF-hand domain
HIN_026398	HIN_026398 Hypothetical protein
HIN_026399	HIN_026399 Cathepsin B
HIN_026400	HIN_026400 Hypothetical protein
HIN_026401	HIN_026401 Cathepsin B
HIN_026402	HIN_026402 Hypothetical protein
HIN_026403	HIN_026403 Cathepsin B
HIN_026405	HIN_026405 Conserved hypothetical protein
HIN_026406	HIN_026406 Hypothetical protein
HIN_026407	HIN_026407 SANT/Myb domain
HIN_026408	HIN_026408 Kelch repeat-containing protein
HIN_026409	HIN_026409 Conserved hypothetical protein
HIN_026410	HIN_026410 Hypothetical protein
HIN_026411	HIN_026411 Serine/threonine-protein phosphatase 2C
HIN_026412	HIN_026412 Kinase, CAMK CAMKL
HIN_026413	HIN_026413 Conserved hypothetical protein
HIN_026414	HIN_026414 Hypothetical protein
HIN_026416	HIN_026416 Conserved hypothetical protein
HIN_026417	HIN_026417 ADP-ribosylation factor 1
HIN_026418	HIN_026418 Hypothetical protein
HIN_026419	HIN_026419 Hypothetical protein
HIN_026420	HIN_026420 Conserved hypothetical protein
HIN_026421	HIN_026421 A-kinase anchor protein
HIN_026422	HIN_026422 Na+ driven multidrug efflux pump
HIN_026423	HIN_026423 Ankyrin repeats-containing protein
HIN_026424	HIN_026424 ADP-ribosylation factor 1
HIN_026425	HIN_026425 Hypothetical protein
HIN_026426	HIN_026426 Hypothetical protein
HIN_026427	HIN_026427 Hypothetical protein
HIN_026428	HIN_026428 Myb-like DNA-binding domain-containing protein
HIN_026429	HIN_026429 Annexin 2
HIN_026430	HIN_026430 Hypothetical protein
HIN_026431	HIN_026431 ADP-ribosylation factor 1
HIN_026432	HIN_026432 Hypothetical protein
HIN_026434	HIN_026434 Myb-like DNA-binding domain-containing protein
HIN_026435	HIN_026435 Hypothetical protein
HIN_026438	HIN_026438 ADP-ribosylation factor 1
HIN_026440	HIN_026440 Hypothetical protein
HIN_026441	HIN_026441 ADP-ribosylation factor 1
HIN_026442	HIN_026442 Hypothetical protein
HIN_026443	HIN_026443 Myb-like DNA-binding domain-containing protein
HIN_026444	HIN_026444 Conserved hypothetical protein
HIN_026445	HIN_026445 Hypothetical protein
HIN_026446	HIN_026446 Myb-like DNA-binding domain-containing protein
HIN_026447	HIN_026447 Myb-like DNA-binding domain-containing protein
HIN_026448	HIN_026448 Annexin 2
HIN_026450	HIN_026450 Annexin 2
HIN_026451	HIN_026451 ADP-ribosylation factor 1
HIN_026452	HIN_026452 Ankyrin repeats-containing protein
HIN_026453	HIN_026453 Hypothetical protein
HIN_026454	HIN_026454 Hypothetical protein
HIN_026455	HIN_026455 ADP-ribosylation factor
HIN_026456	HIN_026456 Hypothetical protein
HIN_026457	HIN_026457 Hypothetical protein
HIN_026459	HIN_026459 ADP-ribosylation factor 1
HIN_026460	HIN_026460 Myb-like DNA-binding domain-containing protein
HIN_026464	HIN_026464 Myb-like DNA-binding domain-containing protein
HIN_026465	HIN_026465 ADP-ribosylation factor
HIN_026466	HIN_026466 ADP-ribosylation factor
HIN_026468	HIN_026468 Conserved hypothetical protein
HIN_026469	HIN_026469 Myb-like DNA-binding domain-containing protein
HIN_026472	HIN_026472 Myb-like DNA-binding domain-containing protein
HIN_026473	HIN_026473 Hypothetical protein
HIN_026475	HIN_026475 Hypothetical protein
HIN_026480	HIN_026480 Conserved hypothetical protein
HIN_026481	HIN_026481 Ribosomal protein L23
HIN_026482	HIN_026482 Conserved hypothetical protein
HIN_026483	HIN_026483 Alpha/beta hydrolase family protein
HIN_026484	HIN_026484 Hypothetical protein
HIN_026485	HIN_026485 Ankyrin repeat-containing domain superfamily
HIN_026486	HIN_026486 ADP-ribosylation factor 1
HIN_026487	HIN_026487 Ankyrin repeat-containing domain superfamily
HIN_026488	HIN_026488 Hypothetical protein
HIN_026490	HIN_026490 Hypothetical protein
HIN_026491	HIN_026491 Hypothetical protein
HIN_026493	HIN_026493 Hypothetical protein
HIN_026494	HIN_026494 Hypothetical protein
HIN_026495	HIN_026495 obscurin-like isoform X4
HIN_026496	HIN_026496 Hypothetical protein
HIN_026497	HIN_026497 Ankyrin repeat-containing domain superfamily
HIN_026498	HIN_026498 ADP-ribosylation factor 1
HIN_026499	HIN_026499 ADP-ribosylation factor 1
HIN_026500	HIN_026500 ADP-ribosylation factor 1
HIN_026501	HIN_026501 Glycosyl transferase family 2 protein
HIN_026502	HIN_026502 Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
HIN_026503	HIN_026503 Hypothetical protein
HIN_026504	HIN_026504 Ankyrin repeat-containing domain superfamily
HIN_026505	HIN_026505 Conserved hypothetical protein
HIN_026506	HIN_026506 Ankyrin repeat-containing domain superfamily
HIN_026507	HIN_026507 Myb-like DNA-binding domain-containing protein
HIN_026508	HIN_026508 SANT/Myb domain
HIN_026510	HIN_026510 Hypothetical protein
HIN_026511	HIN_026511 Hypothetical protein
HIN_026512	HIN_026512 Hypothetical protein
HIN_026514	HIN_026514 ADP-ribosylation factor 1
HIN_026515	HIN_026515 Conserved hypothetical protein
HIN_026516	HIN_026516 Hypothetical protein
HIN_026517	HIN_026517 Hypothetical protein
HIN_026518	HIN_026518 Hypothetical protein
HIN_026519	HIN_026519 Conserved hypothetical protein
HIN_026520	HIN_026520 Hypothetical protein
HIN_026521	HIN_026521 ADP-ribosylation factor 1
HIN_026522	HIN_026522 Conserved hypothetical protein
HIN_026523	HIN_026523 Nrap family protein
HIN_026524	HIN_026524 Small GTPase superfamily, ARF/SAR type
HIN_026527	HIN_026527 Conserved hypothetical protein
HIN_026528	HIN_026528 obscurin-like isoform X4
HIN_026529	HIN_026529 SANT/Myb domain
HIN_026530	HIN_026530 DUF2252 family protein
HIN_026531	HIN_026531 Hypothetical protein
HIN_026532	HIN_026532 Reverse transcriptase/endonuclease, putative
HIN_026533	HIN_026533 Hypothetical protein
HIN_026534	HIN_026534 Hypothetical protein
HIN_026535	HIN_026535 Hypothetical protein
HIN_026537	HIN_026537 Hypothetical protein
HIN_026538	HIN_026538 Hypothetical protein
HIN_026541	HIN_026541 Hypothetical protein
HIN_026542	HIN_026542 Hypothetical protein
HIN_026544	HIN_026544 Hypothetical protein
HIN_026545	HIN_026545 ADP-ribosylation factor 1
HIN_026546	HIN_026546 Conserved hypothetical protein
HIN_026547	HIN_026547 ADP-ribosylation factor 1
HIN_026548	HIN_026548 Hypothetical protein
HIN_026549	HIN_026549 Hypothetical protein
HIN_026550	HIN_026550 Ankyrin repeat-containing domain superfamily
HIN_026551	HIN_026551 Conserved hypothetical protein
HIN_026552	HIN_026552 Hypothetical protein
HIN_026557	HIN_026557 Hypothetical protein
HIN_026559	HIN_026559 Hypothetical protein
HIN_026560	HIN_026560 Hypothetical protein
HIN_026561	HIN_026561 Polyadenylate-binding protein, putative
HIN_026563	HIN_026563 Hypothetical protein
HIN_026564	HIN_026564 Conserved hypothetical protein
HIN_026565	HIN_026565 Kinase, PIK
HIN_026566	HIN_026566 RING finger and CHY zinc finger domain-containing protein
HIN_026567	HIN_026567 Conserved hypothetical protein
HIN_026568	HIN_026568 ZPR1 zinc-finger domain-containing protein
HIN_026570	HIN_026570 DDE superfamily endonuclease domain containing protein
HIN_026571	HIN_026571 ZPR1 zinc-finger domain-containing protein
HIN_026572	HIN_026572 S1 RNA binding domain-containing protein
HIN_026573	HIN_026573 Hypothetical protein
HIN_026574	HIN_026574 Hypothetical protein
HIN_026575	HIN_026575 Hypothetical protein
HIN_026578	HIN_026578 Conserved hypothetical protein
HIN_026579	HIN_026579 Hypothetical protein
HIN_026580	HIN_026580 Hypothetical protein
HIN_026581	HIN_026581 Microtubule associated protein
HIN_026582	HIN_026582 Signal recognition particle receptor beta subunit
HIN_026585	HIN_026585 Hypothetical protein
HIN_026586	HIN_026586 Myb-like DNA-binding domain-containing protein
HIN_026588	HIN_026588 Transposase IS4
HIN_026589	HIN_026589 Transposase IS4
HIN_026590	HIN_026590 Conserved hypothetical protein
HIN_026593	HIN_026593 Hypothetical protein
HIN_026595	HIN_026595 Hypothetical protein
HIN_026596	HIN_026596 Histone H4
HIN_026597	HIN_026597 Hypothetical protein
HIN_026598	HIN_026598 Histone H4
HIN_026599	HIN_026599 Hypothetical protein
HIN_026600	HIN_026600 Hypothetical protein
HIN_026602	HIN_026602 Hypothetical protein
HIN_026603	HIN_026603 Hypothetical protein
HIN_026604	HIN_026604 Hypothetical protein
HIN_026605	HIN_026605 Histone H4
HIN_026607	HIN_026607 Histone H4
HIN_026608	HIN_026608 Hypothetical protein
HIN_026609	HIN_026609 Histone H4
HIN_026611	HIN_026611 Hypothetical protein
HIN_026612	HIN_026612 Conserved hypothetical protein
HIN_026613	HIN_026613 Hypothetical protein
HIN_026614	HIN_026614 Histone H4
HIN_026615	HIN_026615 Hypothetical protein
HIN_026616	HIN_026616 Histone H4
HIN_026617	HIN_026617 Hypothetical protein
HIN_026618	HIN_026618 Hypothetical protein
HIN_026619	HIN_026619 Conserved hypothetical protein
HIN_026620	HIN_026620 Nitrogen-fixing NifU domain-containing protein
HIN_026621	HIN_026621 Annexin
HIN_026625	HIN_026625 Hypothetical protein
HIN_026626	HIN_026626 Hypothetical protein
HIN_026629	HIN_026629 Hypothetical protein
