OG	id	desc
OG0003413	GL50803_4911	GL50803_4911 Major facilitator family protein
OG0003416	GL50803_34906	GL50803_34906 Hypothetical protein
OG0003419	GL50803_13771	GL50803_13771 Hypothetical protein
OG0003423	GL50803_5437	GL50803_5437 Hypothetical protein
OG0003428	GL50803_11647	GL50803_11647 Hypothetical protein
OG0003436	GL50803_15204	GL50803_15204 Transmembrane emp24 domain-containing protein
OG0003441	GL50803_8501	GL50803_8501 High cysteine membrane protein
OG0003442	GL50803_90575	GL50803_90575 Kinase
OG0003453	GL50803_15022	GL50803_15022 Hypothetical protein
OG0003454	GL50803_15240	GL50803_15240 Hypothetical protein
OG0003455	GL50803_14458	GL50803_14458 Hypothetical protein
OG0003459	GL50803_15120	GL50803_15120 Hypothetical protein
OG0003460	GL50803_8738	GL50803_8738 Hypothetical protein
OG0003461	GL50803_4008	GL50803_4008 Mob1-like protein
OG0003479	GL50803_12105	GL50803_12105 Hypothetical protein
OG0003486	GL50803_89552	GL50803_89552 Hypothetical protein
OG0003490	GL50803_8979	GL50803_8979 Hypothetical protein
OG0003490	GL50803_8980	GL50803_8980 Hypothetical protein
OG0003509	GL50803_3345	GL50803_3345 Hypothetical protein
OG0003518	GL50803_114937	GL50803_114937 Kinase, NEK
OG0003527	GL50803_112112	GL50803_112112 Hypothetical protein
OG0003546	GL50803_2261	GL50803_2261 Ser/Thr protein phosphatase 2A
OG0003547	GL50803_3598	GL50803_3598 Nup53/35/40-type RNA recognition motif-containing protein
OG0003548	GL50803_16544	GL50803_16544 Hypothetical protein
OG0003548	GL50803_30233	GL50803_30233 Hypothetical protein
OG0003553	GL50803_11054	GL50803_11054 Hypothetical protein
OG0003555	GL50803_17352	GL50803_17352 Hypothetical protein
OG0003555	GL50803_d17352	GL50803_d17352 Hypothetical protein
OG0003556	GL50803_116712	GL50803_116712 Hypothetical protein
OG0003556	GL50803_116713	GL50803_116713 Hypothetical protein
OG0003567	GL50803_5927	GL50803_5927 Qc-SNARE 1
OG0003585	GL50803_16556	GL50803_16556 Hypothetical protein
OG0003588	GL50803_3581	GL50803_3581 Intraflagellar transport complex B, subunit 20
OG0003593	GL50803_11342	GL50803_11342 Hypothetical protein
OG0003599	GL50803_13584	GL50803_13584 Hypothetical protein
OG0003602	GL50803_115464	GL50803_115464 Endonuclease VIII-like 1
OG0003602	GL50803_115465	GL50803_115465 Endonuclease VIII-like 1
OG0003613	GL50803_12093	GL50803_12093 Hypothetical protein
OG0003622	GL50803_95908	GL50803_95908 Hypothetical protein
OG0003695	GL50803_11131	GL50803_11131 WD40 repeat protein
OG0003703	GL50803_31331	GL50803_31331 Hypothetical protein
OG0003725	GL50803_115138	GL50803_115138 Hypothetical protein
OG0003739	GL50803_1937	GL50803_1937 Hypothetical protein
OG0003741	GL50803_9913	GL50803_9913 Hypothetical protein
OG0003763	GL50803_13852	GL50803_13852 Kinase, CAMK CAMK-Unique
OG0003766	GL50803_3680	GL50803_3680 Hypothetical protein
OG0003769	GL50803_111886	GL50803_111886 Hypothetical protein
OG0003770	GL50803_17388	GL50803_17388 Hypothetical protein
OG0003772	GL50803_102184	GL50803_102184 Hypothetical protein
OG0003776	GL50803_89730	GL50803_89730 Hypothetical protein
OG0003783	GL50803_8626	GL50803_8626 Hypothetical protein
OG0003792	GL50803_8937	GL50803_8937 Hypothetical protein
OG0003793	GL50803_7207	GL50803_7207 Hypothetical protein
OG0003795	GL50803_23004	GL50803_23004 Hypothetical protein
OG0003801	GL50803_16078	GL50803_16078 Hypothetical protein
OG0003807	GL50803_10341	GL50803_10341 Ribosomal protein L10e
OG0003811	GL50803_21053	GL50803_21053 Hypothetical protein
OG0003829	GL50803_114497	GL50803_114497 Hypothetical protein
OG0003834	GL50803_24451	GL50803_24451 Fibroblast growth factor family protein
OG0003835	GL50803_21622	GL50803_21622 Ring finger domain-containing protein
OG0003843	GL50803_11548	GL50803_11548 Hypothetical protein
OG0003845	GL50803_5013	GL50803_5013 Endothelin-converting enzyme 1
OG0003850	GL50803_15296	GL50803_15296 Hypothetical protein
OG0003858	GL50803_16658	GL50803_16658 Nucleolar protein, Nop52
OG0003859	GL50803_10881	GL50803_10881 WD40 repeat protein
OG0003863	GL50803_10880	GL50803_10880 Hypothetical protein
OG0003871	GL50803_15547	GL50803_15547 Hypothetical protein
OG0003872	GL50803_15427	GL50803_15427 Trophozoite antigen GTA-2
OG0003886	GL50803_9780	GL50803_9780 Hypothetical protein
OG0003887	GL50803_22573	GL50803_22573 WD40 repeat protein
OG0003889	GL50803_9121	GL50803_9121 Hypothetical protein
OG0003895	GL50803_14380	GL50803_14380 Hypothetical protein
OG0003896	GL50803_16701	GL50803_16701 Hypothetical protein
OG0003906	GL50803_17524	GL50803_17524 Hypothetical protein
OG0003912	GL50803_33433	GL50803_33433 ASF1 like histone chaperone
OG0003913	GL50803_96570	GL50803_96570 Hypothetical protein
OG0003922	GL50803_17627	GL50803_17627 Hypothetical protein
OG0003924	GL50803_17081	GL50803_17081 Hypothetical protein
OG0003938	GL50803_91374	GL50803_91374 Coiled-coil protein
OG0003941	GL50803_7444	GL50803_7444 UvrB/uvrC motif-containing protein
OG0003942	GL50803_15067	GL50803_15067 Hypothetical protein
OG0003966	GL50803_7396	GL50803_7396 Hypothetical protein
OG0003972	GL50803_14915	GL50803_14915 Hypothetical protein
OG0003982	GL50803_7608	GL50803_7608 Leucine-rich repeat protein
OG0003983	GL50803_14999	GL50803_14999 Hypothetical protein
OG0003984	GL50803_14172	GL50803_14172 Kinase, CMGC RCK
OG0003989	GL50803_10882	GL50803_10882 Hypothetical protein
OG0003991	GL50803_17532	GL50803_17532 Hypothetical protein
OG0003997	GL50803_16922	GL50803_16922 Hypothetical protein
OG0004003	GL50803_7909	GL50803_7909 Amino acid transporter family
OG0004005	GL50803_10711	GL50803_10711 Serine/threonine protein phosphatase
OG0004009	GL50803_61272	GL50803_61272 Hypothetical protein
OG0004011	GL50803_28779	GL50803_28779 Leucine-rich repeat protein
OG0004014	GL50803_10221	GL50803_10221 Hypothetical protein
OG0004020	GL50803_2710	GL50803_2710 Trm112p-like protein
OG0004021	GL50803_13143	GL50803_13143 Hypothetical protein
OG0004025	GL50803_15078	GL50803_15078 Misacylated tRNA(Ala) deacylase, putative
OG0004028	GL50803_14608	GL50803_14608 Rho GAP, putative
OG0004030	GL50803_16172	GL50803_16172 Actin related protein
OG0004031	GL50803_16774	GL50803_16774 Trichohyalin
OG0004032	GL50803_17351	GL50803_17351 Hypothetical protein
OG0004032	GL50803_d17351	GL50803_d17351 Hypothetical protein
OG0004033	GL50803_13075	GL50803_13075 Putative replication factor-a protein
OG0004034	GL50803_15219	GL50803_15219 Hypothetical protein
OG0004050	GL50803_15148	GL50803_15148 Chaperone protein DnaJ
OG0004056	GL50803_31978	GL50803_31978 Hypothetical protein
OG0004069	GL50803_34094	GL50803_34094 Hypothetical protein
OG0004078	GL50803_4337	GL50803_4337 Hypothetical protein
OG0004087	GL50803_10676	GL50803_10676 Hypothetical protein
OG0004088	GL50803_26364	GL50803_26364 Hypothetical protein
OG0004090	GL50803_14235	GL50803_14235 Hypothetical protein
OG0004091	GL50803_60838	GL50803_60838 Hypothetical protein
OG0004093	GL50803_17432	GL50803_17432 Heat shock protein 70
OG0004105	GL50803_17030	GL50803_17030 Jac1
OG0004116	GL50803_9213	GL50803_9213 Hypothetical protein
OG0004119	GL50803_16659	GL50803_16659 26S proteasome regulatory complex component
OG0004124	GL50803_17263	GL50803_17263 Histone acetyltransferase MYST1
OG0004128	GL50803_6171	GL50803_6171 Hypothetical protein
OG0004130	GL50803_8243	GL50803_8243 Utp14 protein
OG0004134	GL50803_15382	GL50803_15382 NHL repeat-containing protein
OG0004150	GL50803_32571	GL50803_32571 Hypothetical protein
OG0004155	GL50803_16404	GL50803_16404 Thioredoxin-like domain-containing protein
OG0004158	GL50803_29708	GL50803_29708 Hypothetical protein
OG0004160	GL50803_24043	GL50803_24043 CH-like domain-containing protein
OG0004165	GL50803_17405	GL50803_17405 Hypothetical protein
OG0004175	GL50803_137705	GL50803_137705 Hypothetical protein
OG0004182	GL50803_104982	GL50803_104982 Ubiquitin fold modifier 1 protein, putative
OG0004183	GL50803_8512	GL50803_8512 Hypothetical protein
OG0004186	GL50803_1830	GL50803_1830 Ribosomal large subunit pseudouridine synthase D
OG0004190	GL50803_19259	GL50803_19259 Hypothetical protein
OG0004192	GL50803_6404	GL50803_6404 Kinesin-9
OG0004195	GL50803_17334	GL50803_17334 Hypothetical protein
OG0004203	GL50803_10979	GL50803_10979 Hypothetical protein
OG0004205	GL50803_13930	GL50803_13930 ADP-ribosylation factor
OG0004206	GL50803_94287	GL50803_94287 Hypothetical protein
OG0004207	GL50803_5890	GL50803_5890 Hypothetical protein
OG0004209	GL50803_17625	GL50803_17625 Kinase, CMGC GSK
OG0004213	GL50803_114698	GL50803_114698 Hypothetical protein
OG0004214	GL50803_2777	GL50803_2777 Hypothetical protein
OG0004217	GL50803_14460	GL50803_14460 Ubiquitin carboxyl-terminal hydrolase
OG0004218	GL50803_15777	GL50803_15777 Hypothetical protein
OG0004332	GL50803_10025	GL50803_10025 Hypothetical protein
OG0004348	GL50803_15045	GL50803_15045 Hypothetical protein
OG0004354	GL50803_17596	GL50803_17596 Hypothetical protein
OG0004357	GL50803_7570	GL50803_7570 Hypothetical protein
OG0004358	GL50803_5247	GL50803_5247 Hypothetical protein
OG0004398	GL50803_32914	GL50803_32914 Putative SNF2 family helicase
OG0004400	GL50803_9363	GL50803_9363 Hypothetical protein
OG0004405	GL50803_8426	GL50803_8426 Radial spokehead-like protein
OG0004487	GL50803_5062	GL50803_5062 Transcription factor Tfb2
OG0004527	GL50803_11951	GL50803_11951 Hypothetical protein
OG0004547	GL50803_14545	GL50803_14545 Serine/threonine protein phosphatase PP1 isozyme 7
OG0004548	GL50803_16317	GL50803_16317 Hypothetical protein
OG0004549	GL50803_17453	GL50803_17453 Hypothetical protein
OG0004550	GL50803_87472	GL50803_87472 Hypothetical protein
OG0004560	GL50803_9058	GL50803_9058 TAP42-like family protein
OG0004662	GL50803_17223	GL50803_17223 Intraflagellar transport protein IFT80
OG0004673	GL50803_16869	GL50803_16869 Hypothetical protein
OG0004706	GL50803_7873	GL50803_7873 Yip interacting protein, putative
OG0004729	GL50803_4083	GL50803_4083 Ubiquitin-conjugating enzyme E1
OG0004751	GL50803_15399	GL50803_15399 Hypothetical protein
OG0004752	GL50803_14937	GL50803_14937 Hypothetical protein
OG0004849	GL50803_17404	GL50803_17404 Hypothetical protein
OG0004903	GL50803_9045	GL50803_9045 Thioredoxin family protein
OG0004904	GL50803_13775	GL50803_13775 Hypothetical protein
OG0004907	GL50803_8200	GL50803_8200 Hypothetical protein
OG0004915	GL50803_11912	GL50803_11912 WD40 repeat protein
OG0004920	GL50803_5603	GL50803_5603 Coatomer gamma subunit
OG0004927	GL50803_8604	GL50803_8604 Hypothetical protein
OG0004928	GL50803_11557	GL50803_11557 Hypothetical protein
OG0004930	GL50803_11771	GL50803_11771 Hypothetical protein
OG0004939	GL50803_16192	GL50803_16192 Hypothetical protein
OG0004963	GL50803_14054	GL50803_14054 Hypothetical protein
OG0004964	GL50803_8135	GL50803_8135 Hypothetical protein
OG0004967	GL50803_17280	GL50803_17280 Hypothetical protein
OG0006008	GL50803_9427	GL50803_9427 Hypothetical protein
OG0006077	GL50803_16926	GL50803_16926 Hypothetical protein
OG0000086	TPC1_10073	TPC1_10073 Calmodulin
OG0000086	TPC1_11042	TPC1_11042 EF-hand domain pair-containing protein
OG0000086	TPC1_11184	TPC1_11184 EF-hand domain pair-containing protein
OG0000086	TPC1_11370	TPC1_11370 Conserved hypothetical protein
OG0000086	TPC1_11496	TPC1_11496 Calmodulin
OG0000086	TPC1_11560	TPC1_11560 EF-hand domain pair-containing protein
OG0000086	TPC1_12272	TPC1_12272 EF-hand domain pair-containing protein
OG0000086	TPC1_12344	TPC1_12344 Hypothetical protein
OG0000086	TPC1_12517	TPC1_12517 EF-hand domain pair-containing protein
OG0000086	TPC1_12893	TPC1_12893 Hypothetical protein
OG0000086	TPC1_13674	TPC1_13674 EF-hand domain pair-containing protein
OG0000086	TPC1_13786	TPC1_13786 EF-hand domain pair-containing protein
OG0000086	TPC1_14020	TPC1_14020 EF-hand domain pair-containing protein
OG0000086	TPC1_14445	TPC1_14445 Calmodulin
OG0000086	TPC1_15261	TPC1_15261 EF-hand domain pair-containing protein
OG0000086	TPC1_15654	TPC1_15654 Calmodulin
OG0000086	TPC1_15908	TPC1_15908 EF-hand domain pair-containing protein
OG0000086	TPC1_16045	TPC1_16045 EF-hand domain pair-containing protein
OG0000086	TPC1_16508	TPC1_16508 EF-hand domain pair-containing protein
OG0000086	TPC1_16858	TPC1_16858 EF-hand domain pair-containing protein
OG0000086	TPC1_17004	TPC1_17004 EF-hand domain pair-containing protein
OG0000086	TPC1_17418	TPC1_17418 Calmodulin
OG0000086	TPC1_17431	TPC1_17431 EF-hand domain-containing protein
OG0000086	TPC1_17758	TPC1_17758 Calmodulin
OG0000086	TPC1_30488	TPC1_30488 Hypothetical protein
OG0000086	TPC1_31566	TPC1_31566 Hypothetical protein
OG0000195	TPC1_10446	TPC1_10446 Conserved hypothetical protein
OG0000195	TPC1_10456	TPC1_10456 Conserved hypothetical protein
OG0000195	TPC1_10487	TPC1_10487 Conserved hypothetical protein
OG0000195	TPC1_10603	TPC1_10603 Conserved hypothetical protein
OG0000195	TPC1_11328	TPC1_11328 Conserved hypothetical protein
OG0000195	TPC1_11332	TPC1_11332 Conserved hypothetical protein
OG0000195	TPC1_13328	TPC1_13328 Conserved hypothetical protein
OG0000195	TPC1_13814	TPC1_13814 Conserved hypothetical protein
OG0000195	TPC1_14687	TPC1_14687 Conserved hypothetical protein
OG0000195	TPC1_15214	TPC1_15214 Conserved hypothetical protein
OG0000195	TPC1_16827	TPC1_16827 Conserved hypothetical protein
OG0000378	TPC1_12761	TPC1_12761 Adenylate and Guanylate cyclase catalytic domain-containing protein
OG0000378	TPC1_14922	TPC1_14922 Adenylate and Guanylate cyclase catalytic domain-containing protein
OG0000406	TPC1_10941	TPC1_10941 Hypothetical protein
OG0000406	TPC1_30506	TPC1_30506 Hypothetical protein
OG0000502	TPC1_16745	TPC1_16745 Cathepsin L
OG0000502	TPC1_16916	TPC1_16916 Cathepsin L
OG0000506	TPC1_12608	TPC1_12608 Superoxide reductase
OG0000543	TPC1_30494	TPC1_30494 Hypothetical protein
OG0000578	TPC1_13737	TPC1_13737 Thioredoxin domain-containing protein
OG0000578	TPC1_16442	TPC1_16442 Thioredoxin domain-containing protein
OG0000674	TPC1_12561	TPC1_12561 Conserved hypothetical protein
OG0000883	TPC1_10107	TPC1_10107 5'-3' deoxyribonucleotidase
OG0000883	TPC1_12405	TPC1_12405 5'-3' deoxyribonucleotidase
OG0000883	TPC1_17025	TPC1_17025 5'-3' deoxyribonucleotidase
OG0000900	TPC1_11754	TPC1_11754 Conserved hypothetical protein
OG0000921	TPC1_11654	TPC1_11654 SNARE, putative
OG0000921	TPC1_15297	TPC1_15297 SNARE, putative
OG0000921	TPC1_17030	TPC1_17030 SNARE, putative
OG0001011	TPC1_11264	TPC1_11264 Conserved hypothetical protein
OG0001011	TPC1_12287	TPC1_12287 Conserved hypothetical protein
OG0001011	TPC1_16651	TPC1_16651 Conserved hypothetical protein
OG0001134	TPC1_12314	TPC1_12314 tRNA dihydrouridine synthase
OG0001147	TPC1_15563	TPC1_15563 FKBP-type peptidyl-prolyl cis-trans isomerase
OG0001196	TPC1_10488	TPC1_10488 Transmembrane domain-containing protein
OG0001196	TPC1_12285	TPC1_12285 Transmembrane domain-containing protein
OG0001196	TPC1_15290	TPC1_15290 Transmembrane domain-containing protein
OG0001203	TPC1_16438	TPC1_16438 Conserved hypothetical protein
OG0001209	TPC1_12851	TPC1_12851 Conserved hypothetical protein
OG0001209	TPC1_13699	TPC1_13699 Conserved hypothetical protein
OG0001434	TPC1_11340	TPC1_11340 Kinase, CAMK CAMKL
OG0001449	TPC1_12069	TPC1_12069 Conserved hypothetical protein
OG0001520	TPC1_15133	TPC1_15133 Hypothetical protein
OG0001520	TPC1_17053	TPC1_17053 Conserved hypothetical protein
OG0001521	TPC1_10304	TPC1_10304 Glycolipid transfer protein domain-containing protein
OG0001521	TPC1_12668	TPC1_12668 Glycolipid transfer protein (GLTP) domain-containing protein
OG0001521	TPC1_13229	TPC1_13229 Glycolipid transfer protein domain-containing protein
OG0001521	TPC1_20077	TPC1_20077 Glycolipid transfer protein (GLTP) domain-containing protein
OG0001569	TPC1_11177	TPC1_11177 Conserved hypothetical protein
OG0001569	TPC1_14866	TPC1_14866 Conserved hypothetical protein
OG0001569	TPC1_15361	TPC1_15361 Conserved hypothetical protein
OG0001583	TPC1_16582	TPC1_16582 Conserved hypothetical protein
OG0001601	TPC1_15840	TPC1_15840 Acyltransferase
OG0001636	TPC1_10519	TPC1_10519 Ras-like GTPase superfamily protein
OG0001639	TPC1_14218	TPC1_14218 Conserved hypothetical protein
OG0001652	TPC1_11208	TPC1_11208 Xaa-Pro dipeptidase
OG0001683	TPC1_16535	TPC1_16535 DHHC zinc finger domain-containing protein
OG0001796	TPC1_30209	TPC1_30209 Hypothetical protein
OG0001796	TPC1_30717	TPC1_30717 Hypothetical protein
OG0001796	TPC1_31490	TPC1_31490 Hypothetical protein
OG0001902	TPC1_14150	TPC1_14150 Kinase, CMGC CDK
OG0001919	TPC1_13473	TPC1_13473 Conserved hypothetical protein
OG0001919	TPC1_15663	TPC1_15663 Conserved hypothetical protein
OG0001921	TPC1_10027	TPC1_10027 Hypothetical protein
OG0001931	TPC1_12492	TPC1_12492 Conserved hypothetical protein
OG0001931	TPC1_12727	TPC1_12727 Myb-like DNA-binding domain-containing protein
OG0001931	TPC1_13162	TPC1_13162 Conserved hypothetical protein
OG0001996	TPC1_13145	TPC1_13145 Conserved hypothetical protein
OG0002008	TPC1_17776	TPC1_17776 SNARE, putative
OG0002050	TPC1_13236	TPC1_13236 Conserved hypothetical protein
OG0002050	TPC1_17886	TPC1_17886 Conserved hypothetical protein
OG0002057	TPC1_10711	TPC1_10711 Serine/threonine-protein phosphatase
OG0002057	TPC1_15541	TPC1_15541 Serine/threonine-protein phosphatase
OG0002098	TPC1_12071	TPC1_12071 Eukaryotic translation initiation factor 4A
OG0002110	TPC1_11161	TPC1_11161 Kinase, CMGC CDK
OG0002171	TPC1_13565	TPC1_13565 Hypothetical protein
OG0002171	TPC1_16511	TPC1_16511 Conserved hypothetical protein
OG0002211	TPC1_11691	TPC1_11691 Transglutaminase-like superfamily protein
OG0002211	TPC1_15656	TPC1_15656 Transglutaminase-like superfamily protein
OG0002222	TPC1_10905	TPC1_10905 Conserved hypothetical protein
OG0002222	TPC1_13857	TPC1_13857 Leucine rich repeats-containing protein
OG0002245	TPC1_16524	TPC1_16524 Eukaryotic initiation factor 4E
OG0002252	TPC1_13543	TPC1_13543 Conserved hypothetical protein
OG0002285	TPC1_13747	TPC1_13747 Hypothetical protein
OG0002285	TPC1_30522	TPC1_30522 Hypothetical protein
OG0002289	TPC1_13226	TPC1_13226 TLD family protein
OG0002289	TPC1_16969	TPC1_16969 TLD family protein
OG0002291	TPC1_11466	TPC1_11466 Kinase, CAMKK
OG0002291	TPC1_16422	TPC1_16422 Kinase, CAMKK
OG0002291	TPC1_17700	TPC1_17700 Kinase, CAMKK
OG0002313	TPC1_11063	TPC1_11063 Conserved hypothetical protein
OG0002385	TPC1_12543	TPC1_12543 Hypothetical protein
OG0002385	TPC1_14436	TPC1_14436 Hypothetical protein
OG0002390	TPC1_13459	TPC1_13459 Transmembrane domain-containing protein
OG0002400	TPC1_16213	TPC1_16213 Conserved hypothetical protein
OG0002401	TPC1_12604	TPC1_12604 Haloacid dehalogenase-like hydrolase family protein
OG0002406	TPC1_14689	TPC1_14689 Conserved hypothetical protein
OG0002406	TPC1_14855	TPC1_14855 Conserved hypothetical protein
OG0002406	TPC1_17067	TPC1_17067 Conserved hypothetical protein
OG0002415	TPC1_15254	TPC1_15254 Hypothetical protein
OG0002444	TPC1_10076	TPC1_10076 Hypothetical protein
OG0002445	TPC1_13896	TPC1_13896 Conserved hypothetical protein
OG0002446	TPC1_10979	TPC1_10979 Conserved hypothetical protein
OG0002467	TPC1_15332	TPC1_15332 Conserved hypothetical protein
OG0002467	TPC1_16763	TPC1_16763 Conserved hypothetical protein
OG0002467	TPC1_17123	TPC1_17123 Conserved hypothetical protein
OG0002473	TPC1_10973	TPC1_10973 Conserved hypothetical protein
OG0002476	TPC1_14836	TPC1_14836 Kinase, CAMK CAMKL
OG0002481	TPC1_10713	TPC1_10713 Transmembrane domain-containing protein
OG0002484	TPC1_14184	TPC1_14184 NLI interacting factor-like phosphatase
OG0002484	TPC1_16351	TPC1_16351 Conserved hypothetical protein
OG0002487	TPC1_12767	TPC1_12767 Tetratricopeptide repeat protein
OG0002600	TPC1_12712	TPC1_12712 TPR repeat-containing protein
OG0002618	TPC1_10893	TPC1_10893 SNARE, putative
OG0002618	TPC1_13609	TPC1_13609 SNARE, putative
OG0002618	TPC1_31704	TPC1_31704 Hypothetical protein
OG0002647	TPC1_11164	TPC1_11164 Conserved hypothetical protein
OG0002684	TPC1_13577	TPC1_13577 Conserved hypothetical protein
OG0002684	TPC1_13850	TPC1_13850 Hypothetical protein
OG0002700	TPC1_16470	TPC1_16470 Conserved hypothetical protein
OG0002700	TPC1_17790	TPC1_17790 Conserved hypothetical protein
OG0002701	TPC1_15127	TPC1_15127 RNA recognition motif-containing protein
OG0002732	TPC1_12640	TPC1_12640 Conserved hypothetical protein
OG0002733	TPC1_13630	TPC1_13630 Conserved hypothetical protein
OG0002752	TPC1_15217	TPC1_15217 Conserved hypothetical protein
OG0002752	TPC1_17218	TPC1_17218 Conserved hypothetical protein
OG0002752	TPC1_17265	TPC1_17265 Conserved hypothetical protein
OG0002798	TPC1_10531	TPC1_10531 Conserved hypothetical protein
OG0002800	TPC1_17444	TPC1_17444 Kinase
OG0002831	TPC1_15466	TPC1_15466 Hypothetical protein
OG0002836	TPC1_10135	TPC1_10135 Hypothetical protein
OG0002836	TPC1_10710	TPC1_10710 Conserved hypothetical protein
OG0002869	TPC1_16769	TPC1_16769 Uridine kinase
OG0002870	TPC1_10474	TPC1_10474 Conserved hypothetical protein
OG0002870	TPC1_14810	TPC1_14810 Conserved hypothetical protein
OG0002872	TPC1_15336	TPC1_15336 Conserved hypothetical protein
OG0002872	TPC1_15855	TPC1_15855 Conserved hypothetical protein
OG0002872	TPC1_16308	TPC1_16308 Conserved hypothetical protein
OG0002882	TPC1_17493	TPC1_17493 Protein phosphatase PP2A regulatory subunit A
OG0002900	TPC1_12120	TPC1_12120 Kinetochore protein nuf2
OG0002906	TPC1_14287	TPC1_14287 Hypothetical protein
OG0002906	TPC1_16802	TPC1_16802 Hypothetical protein
OG0002918	TPC1_14688	TPC1_14688 Conserved hypothetical protein
OG0002922	TPC1_16124	TPC1_16124 Conserved hypothetical protein
OG0002939	TPC1_16788	TPC1_16788 Proteasome activator pa28 beta subunit
OG0002956	TPC1_15551	TPC1_15551 Conserved hypothetical protein
OG0002965	TPC1_17122	TPC1_17122 Hypothetical protein
OG0003014	TPC1_13836	TPC1_13836 Conserved hypothetical protein
OG0003032	TPC1_16174	TPC1_16174 Hypothetical protein
OG0003034	TPC1_17076	TPC1_17076 Conserved hypothetical protein
OG0003082	TPC1_11505	TPC1_11505 Lipolytic enzume, G-D-S-L family
OG0003082	TPC1_15110	TPC1_15110 Lipolytic enzume, G-D-S-L family
OG0003093	TPC1_17703	TPC1_17703 Conserved hypothetical protein
OG0003150	TPC1_11545	TPC1_11545 Hypothetical protein
OG0003159	TPC1_17875	TPC1_17875 Conserved hypothetical protein
OG0003160	TPC1_10260	TPC1_10260 Conserved hypothetical protein
OG0003160	TPC1_12576	TPC1_12576 Conserved hypothetical protein
OG0003163	TPC1_10669	TPC1_10669 Conserved hypothetical protein
OG0003165	TPC1_13288	TPC1_13288 Hypothetical protein
OG0003168	TPC1_11858	TPC1_11858 Conserved hypothetical protein
OG0003168	TPC1_15607	TPC1_15607 Conserved hypothetical protein
OG0003185	TPC1_16821	TPC1_16821 Conserved hypothetical protein
OG0003204	TPC1_17715	TPC1_17715 Conserved hypothetical protein
OG0003212	TPC1_11392	TPC1_11392 Ribophorin I family protein
OG0003213	TPC1_12699	TPC1_12699 Kinase, CMGC CDK
OG0003213	TPC1_16704	TPC1_16704 Kinase, CMGC CDK
OG0003237	TPC1_11123	TPC1_11123 Kinase, CMGC DYRK
OG0003237	TPC1_12400	TPC1_12400 Kinase, CMGC DYRK
OG0003265	TPC1_10539	TPC1_10539 Conserved hypothetical protein
OG0003271	TPC1_13194	TPC1_13194 Hypothetical protein
OG0003273	TPC1_14850	TPC1_14850 Transmembrane domain-containing protein
OG0003274	TPC1_11915	TPC1_11915 Conserved hypothetical protein
OG0003295	TPC1_14348	TPC1_14348 Hypothetical protein
OG0003308	TPC1_15601	TPC1_15601 Conserved hypothetical protein
OG0003313	TPC1_10585	TPC1_10585 Hypothetical protein
OG0003313	TPC1_11768	TPC1_11768 Hypothetical protein
OG0003315	TPC1_12080	TPC1_12080 Conserved hypothetical protein
OG0003333	TPC1_14063	TPC1_14063 Transmembrane domain-containing protein
OG0003335	TPC1_12427	TPC1_12427 Conserved hypothetical protein
OG0003342	TPC1_10174	TPC1_10174 Conserved hypothetical protein
OG0003343	TPC1_10328	TPC1_10328 Eukaryotic translation initiation factor 4E
OG0003344	TPC1_13429	TPC1_13429 Transmembrane domain-containing protein
OG0003344	TPC1_14483	TPC1_14483 Transmembrane domain-containing protein
OG0003359	TPC1_10180	TPC1_10180 AAA family ATPase, CDC 48 subfamily
OG0003364	TPC1_10656	TPC1_10656 Hypothetical protein
OG0003365	TPC1_13964	TPC1_13964 Conserved hypothetical protein
OG0003372	TPC1_16130	TPC1_16130 Di-trans,poly-cis-decaprenylcistransferase
OG0003373	TPC1_12386	TPC1_12386 Hypothetical protein
OG0003377	TPC1_13329	TPC1_13329 Nuclear LIM interactor-interacting factor
OG0003382	TPC1_12975	TPC1_12975 Conserved hypothetical protein
OG0003382	TPC1_13718	TPC1_13718 Conserved hypothetical protein
OG0003384	TPC1_10724	TPC1_10724 Hypothetical protein
OG0003388	TPC1_15909	TPC1_15909 Casein kinase II beta chain
OG0003394	TPC1_14970	TPC1_14970 Conserved hypothetical protein
OG0003394	TPC1_31546	TPC1_31546 Hypothetical protein
OG0003397	TPC1_13442	TPC1_13442 Sec1 family protein
OG0003409	TPC1_15504	TPC1_15504 Conserved hypothetical protein
OG0003413	TPC1_15355	TPC1_15355 Major facilitator superfamily protein
OG0003416	TPC1_13171	TPC1_13171 Conserved hypothetical protein
OG0003416	TPC1_13932	TPC1_13932 Conserved hypothetical protein
OG0003419	TPC1_17820	TPC1_17820 Conserved hypothetical protein
OG0003423	TPC1_14420	TPC1_14420 Hypothetical protein
OG0003423	TPC1_30625	TPC1_30625 Hypothetical protein
OG0003428	TPC1_16828	TPC1_16828 Hypothetical protein
OG0003436	TPC1_10849	TPC1_10849 Emp24/gp25L/p24 family/GOLD domain-containing protein
OG0003436	TPC1_12257	TPC1_12257 Emp24/gp25L/p24 family/GOLD domain-containing protein
OG0003441	TPC1_13123	TPC1_13123 Hypothetical protein
OG0003442	TPC1_12820	TPC1_12820 Kinase
OG0003442	TPC1_17876	TPC1_17876 Kinase
OG0003453	TPC1_10179	TPC1_10179 Conserved hypothetical protein
OG0003454	TPC1_15759	TPC1_15759 Conserved hypothetical protein
OG0003455	TPC1_13895	TPC1_13895 Signal recognition particle receptor beta subunit
OG0003459	TPC1_13428	TPC1_13428 Conserved hypothetical protein
